PROVIDER_ID,PROCEDURE_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
46572,1,0,0,0,0.0
81598,1,0,0,0,0.0
155741,1,0,0,0,0.0
166745,1,0,0,0,0.0
170032,1,0,0,0,0.0
252201,1,0,0,0,0.0
321957,2,0,0,0,0.0
7813,3,0,0,0,0.0
9167,1,0,0,0,0.0
17491,1,0,0,0,0.0
51058,1,0,0,0,0.0
53829,1,0,0,0,0.0
62578,1,0,0,0,0.0
121234,3,0,0,0,0.0
186440,1,0,0,0,0.0
224760,1,0,0,0,0.0
229459,1,0,0,0,0.0
262092,1,0,0,0,0.0
272344,1,0,0,0,0.0
540136,1,0,0,0,0.0
688753,1,0,0,0,0.0
41024,1,0,0,0,0.0
49617,1,0,0,0,0.0
96919,1,0,0,0,0.0
131872,1,0,0,0,0.0
144587,1,0,0,0,0.0
173630,1,0,0,0,0.0
177408,1,0,0,0,0.0
332645,1,0,0,0,0.0
351575,1,0,0,0,0.0
481155,1,0,0,0,0.0
589454,1,0,0,0,0.0
3515,1,0,0,0,0.0
6130,1,0,0,0,0.0
30194,1,0,0,0,0.0
84148,1,0,0,0,0.0
168728,1,0,0,0,0.0
233469,1,0,0,0,0.0
242202,1,0,0,0,0.0
383676,1,0,0,0,0.0
545609,1,0,0,0,0.0
574997,1,0,0,0,0.0
12468,1,0,0,0,0.0
42203,3,0,0,0,0.0
43773,1,0,0,0,0.0
63985,1,0,0,0,0.0
70806,1,0,0,0,0.0
86456,1,0,0,0,0.0
166767,1,0,0,0,0.0
188983,1,0,0,0,0.0
290166,1,0,0,0,0.0
358852,1,0,0,0,0.0
398335,1,0,0,0,0.0
4029,9,0,0,0,0.0
4079,1,0,0,0,0.0
4085,5,0,0,0,0.0
15774,2,0,0,0,0.0
17073,3,0,0,0,0.0
20516,1,0,0,0,0.0
21693,4,0,0,0,0.0
55167,1,0,0,0,0.0
55861,1,0,0,0,0.0
75317,4,0,0,0,0.0
100889,1,0,0,0,0.0
281598,1,0,0,0,0.0
314844,1,0,0,0,0.0
350118,1,0,0,0,0.0
619710,1,0,0,0,0.0
641005,1,0,0,0,0.0
10179,5,0,0,0,0.0
18101,1,0,0,0,0.0
55303,1,0,0,0,0.0
67816,1,0,0,0,0.0
89411,3,0,0,0,0.0
109587,1,0,0,0,0.0
121926,5,0,0,0,0.0
145404,1,0,0,0,0.0
150467,1,0,0,0,0.0
173361,1,0,0,0,0.0
180205,1,0,0,0,0.0
227971,1,0,0,0,0.0
376892,1,0,0,0,0.0
382137,1,0,0,0,0.0
391546,1,0,0,0,0.0
8167,6,0,0,0,0.0
47376,3,0,0,0,0.0
50781,1,0,0,0,0.0
62412,1,0,0,0,0.0
82474,1,0,0,0,0.0
137826,1,0,0,0,0.0
144257,1,1,0,1,1.0
202246,1,0,0,0,0.0
207217,1,0,0,0,0.0
211816,1,0,0,0,0.0
311189,1,0,0,0,0.0
2621,1,0,0,0,0.0
18370,17,0,0,0,0.0
21936,1,0,0,0,0.0
23612,1,0,0,0,0.0
37772,1,0,0,0,0.0
42938,2,0,0,0,0.0
68703,1,0,0,0,0.0
81580,1,0,0,0,0.0
89412,1,0,0,0,0.0
114162,1,0,0,0,0.0
140295,1,0,0,0,0.0
143087,2,0,0,0,0.0
165510,1,0,0,0,0.0
253630,1,0,0,0,0.0
264047,2,0,0,0,0.0
1309,1,0,0,0,0.0
3524,1,0,0,0,0.0
10923,9,0,0,0,0.0
26266,2,0,0,0,0.0
35030,1,0,0,0,0.0
78565,1,0,0,0,0.0
89569,3,0,0,0,0.0
96152,1,0,0,0,0.0
106161,1,0,0,0,0.0
111493,1,0,0,0,0.0
147401,1,0,0,0,0.0
236206,1,0,0,0,0.0
290307,1,0,0,0,0.0
304875,1,0,0,0,0.0
406331,1,0,0,0,0.0
3837,1,0,0,0,0.0
31099,1,0,0,0,0.0
58042,1,0,0,0,0.0
111561,1,0,0,0,0.0
138937,1,0,0,0,0.0
189991,1,0,0,0,0.0
340453,1,0,0,0,0.0
422683,1,0,0,0,0.0
460708,1,0,0,0,0.0
581140,1,0,0,0,0.0
14413,1,0,0,0,0.0
54501,1,0,0,0,0.0
67879,1,0,0,0,0.0
112832,1,0,0,0,0.0
126825,1,0,0,0,0.0
170589,1,0,0,0,0.0
171127,1,0,0,0,0.0
189263,1,0,0,0,0.0
262582,3,0,0,0,0.0
613798,1,0,0,0,0.0
13183,1,0,0,0,0.0
28351,1,0,0,0,0.0
34057,1,0,0,0,0.0
34209,1,0,0,0,0.0
38314,1,0,0,0,0.0
64527,1,0,0,0,0.0
105323,1,0,0,0,0.0
139275,1,0,0,0,0.0
145160,1,0,0,0,0.0
150627,1,0,0,0,0.0
160731,1,0,0,0,0.0
210858,1,0,0,0,0.0
235625,1,0,0,0,0.0
245825,1,0,0,0,0.0
0,30,0,0,0,0.0
927,2,0,0,0,0.0
11864,7,0,0,0,0.0
15615,1,0,0,0,0.0
34838,1,0,0,0,0.0
44510,1,0,0,0,0.0
47047,1,0,0,0,0.0
57517,2,0,0,0,0.0
70475,1,0,0,0,0.0
75913,1,0,0,0,0.0
280669,1,0,0,0,0.0
300007,1,0,0,0,0.0
340822,1,0,0,0,0.0
407628,1,0,0,0,0.0
526050,1,0,0,0,0.0
625346,1,0,0,0,0.0
34215,1,0,0,0,0.0
90844,1,0,0,0,0.0
96467,1,0,0,0,0.0
97539,1,0,0,0,0.0
183187,1,0,0,0,0.0
244505,1,0,0,0,0.0
650188,1,0,0,0,0.0
14049,1,0,0,0,0.0
30550,1,0,0,0,0.0
39063,3,0,0,0,0.0
39719,1,0,0,0,0.0
42485,1,0,0,0,0.0
46659,1,0,0,0,0.0
51755,1,0,0,0,0.0
175629,1,0,0,0,0.0
235535,1,0,0,0,0.0
264682,1,0,0,0,0.0
326903,1,0,0,0,0.0
330459,1,0,0,0,0.0
381965,1,0,0,0,0.0
57717,1,0,0,0,0.0
130721,1,0,0,0,0.0
348121,1,0,0,0,0.0
349288,1,0,0,0,0.0
397650,1,0,0,0,0.0
449358,1,0,0,0,0.0
473676,1,0,0,0,0.0
495272,1,0,0,0,0.0
668406,1,0,0,0,0.0
5301,1,0,0,0,0.0
13628,3,0,0,0,0.0
15598,1,0,0,0,0.0
26885,1,0,0,0,0.0
37442,1,0,0,0,0.0
44081,4,0,0,0,0.0
161918,1,0,0,0,0.0
164581,1,0,0,0,0.0
221482,2,0,0,0,0.0
242461,1,0,0,0,0.0
284585,1,0,0,0,0.0
319191,1,0,0,0,0.0
326765,1,0,0,0,0.0
472560,1,0,0,0,0.0
592752,1,0,0,0,0.0
2730,3,0,0,0,0.0
10719,10,0,0,0,0.0
32005,1,0,0,0,0.0
46313,2,0,0,0,0.0
53459,1,0,0,0,0.0
120532,1,0,0,0,0.0
205096,1,0,0,0,0.0
425219,1,0,0,0,0.0
108282,1,0,0,0,0.0
131365,1,0,0,0,0.0
141042,1,0,0,0,0.0
167365,1,0,0,0,0.0
334651,1,0,0,0,0.0
350709,1,0,0,0,0.0
363888,1,0,0,0,0.0
618950,1,0,0,0,0.0
654095,1,0,0,0,0.0
20450,1,0,0,0,0.0
32647,1,0,0,0,0.0
50180,3,0,0,0,0.0
76321,1,0,0,0,0.0
87599,1,0,0,0,0.0
127525,1,0,0,0,0.0
288362,1,0,0,0,0.0
318139,1,0,0,0,0.0
75594,1,0,0,0,0.0
147638,3,0,0,0,0.0
156613,1,0,0,0,0.0
201024,1,0,0,0,0.0
318679,1,0,0,0,0.0
359520,1,0,0,0,0.0
