PROVIDER_ID,TOTAL_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
215615,1,0,0,0,0.0
216699,1,0,0,0,0.0
217179,1,0,0,0,0.0
219024,7,5,0,5,0.714285714286
220080,2,0,0,0,0.0
222432,1,0,0,0,0.0
222733,3,0,0,0,0.0
239760,1,0,0,0,0.0
241572,1,0,0,0,0.0
242737,18,2,0,2,0.111111111111
247967,1,1,0,1,1.0
248564,1,0,0,0,0.0
251934,1,0,0,0,0.0
252414,1,0,0,0,0.0
254549,1,0,0,0,0.0
257901,1,0,0,0,0.0
258504,1,0,0,0,0.0
259186,1,0,0,0,0.0
260419,23,0,0,0,0.0
260636,1,0,0,0,0.0
262973,1,0,0,0,0.0
268029,1,1,0,1,1.0
273995,1,0,0,0,0.0
274847,2,0,0,0,0.0
283149,1,0,0,0,0.0
284590,1,0,0,0,0.0
286328,1,0,0,0,0.0
290451,1,0,0,0,0.0
291152,6,0,0,0,0.0
293520,1,0,0,0,0.0
310083,1,0,0,0,0.0
314003,1,0,0,0,0.0
314847,1,0,0,0,0.0
315199,11,0,0,0,0.0
322570,1,0,0,0,0.0
323564,2,0,0,0,0.0
329539,1,0,0,0,0.0
357182,1,1,0,1,1.0
369306,1,0,0,0,0.0
370427,1,0,0,0,0.0
377252,1,0,0,0,0.0
384282,2,0,0,0,0.0
386941,1,0,0,0,0.0
398886,1,0,0,0,0.0
405049,2,0,0,0,0.0
406209,1,0,0,0,0.0
409821,1,0,0,0,0.0
410139,9,0,0,0,0.0
419559,1,0,0,0,0.0
423093,1,0,0,0,0.0
424880,1,0,0,0,0.0
429753,2,0,0,0,0.0
432177,1,0,0,0,0.0
433117,1,0,0,0,0.0
436126,1,0,0,0,0.0
448242,1,0,0,0,0.0
449873,1,0,0,0,0.0
459155,2,0,0,0,0.0
464944,1,0,0,0,0.0
467806,1,0,0,0,0.0
485982,1,0,0,0,0.0
494252,1,0,0,0,0.0
507147,1,0,0,0,0.0
534354,1,0,0,0,0.0
535772,1,0,0,0,0.0
538769,1,0,0,0,0.0
544987,3,0,0,0,0.0
546276,1,0,0,0,0.0
547814,2,0,0,0,0.0
563478,1,0,0,0,0.0
571603,1,0,0,0,0.0
585034,1,0,0,0,0.0
665141,1,0,0,0,0.0
674719,2,0,0,0,0.0
682348,1,0,0,0,0.0
693045,1,0,0,0,0.0
738613,1,0,0,0,0.0
773022,1,0,0,0,0.0
2080,2,0,0,0,0.0
2445,20,0,0,0,0.0
3316,3,0,0,0,0.0
3900,1,0,0,0,0.0
5709,2,0,0,0,0.0
5749,1,0,0,0,0.0
5999,1,1,0,1,1.0
7139,1,0,0,0,0.0
7494,1,0,0,0,0.0
8194,1,0,0,0,0.0
9987,1,0,0,0,0.0
10733,1,0,0,0,0.0
11301,2,0,0,0,0.0
12379,3,0,0,0,0.0
14072,1,0,0,0,0.0
14271,138,6,0,6,0.0434782608696
16036,1,0,0,0,0.0
17487,1,0,0,0,0.0
17681,1,0,0,0,0.0
19919,1,0,0,0,0.0
22534,1,0,0,0,0.0
22622,1,0,0,0,0.0
23656,1,2,0,2,2.0
26075,2,0,0,0,0.0
26076,21,1,0,1,0.047619047619
26086,2,0,0,0,0.0
27754,1,0,0,0,0.0
28391,1,4,0,4,4.0
31570,6,0,0,0,0.0
33583,2,0,0,0,0.0
38589,1,0,0,0,0.0
39258,1,0,0,0,0.0
41117,2,0,0,0,0.0
45253,3,0,0,0,0.0
46342,1,0,0,0,0.0
48064,1,0,0,0,0.0
48566,1,0,0,0,0.0
48988,1,0,0,0,0.0
51904,1,0,0,0,0.0
52704,3,0,0,0,0.0
58644,8,1,0,1,0.125
59626,1,0,0,0,0.0
61821,9,0,0,0,0.0
62943,20,0,0,0,0.0
68918,1,0,0,0,0.0
74963,3,0,0,0,0.0
80421,4,0,0,0,0.0
81948,2,0,0,0,0.0
84529,1,0,0,0,0.0
84926,2,0,0,0,0.0
86900,2,0,0,0,0.0
87491,9,0,0,0,0.0
88372,10,2,0,2,0.2
90038,2,0,0,0,0.0
98732,2,0,0,0,0.0
99449,1,0,0,0,0.0
105066,3,0,0,0,0.0
107642,1,0,0,0,0.0
107910,1,0,0,0,0.0
108595,1,0,0,0,0.0
116806,6,0,0,0,0.0
116975,1,0,0,0,0.0
119471,1,0,0,0,0.0
125460,1,0,0,0,0.0
126248,1,0,0,0,0.0
128886,1,0,0,0,0.0
130936,1,0,0,0,0.0
136018,1,0,0,0,0.0
146061,1,0,0,0,0.0
146110,3,3,0,3,1.0
152081,1,0,0,0,0.0
152930,5,0,0,0,0.0
153893,4,0,0,0,0.0
154309,5,0,0,0,0.0
155076,1,0,0,0,0.0
158922,4,0,0,0,0.0
159926,1,1,0,1,1.0
163536,1,0,0,0,0.0
166554,2,0,0,0,0.0
167015,4,0,0,0,0.0
169284,1,0,0,0,0.0
177535,1,0,0,0,0.0
178808,4,0,0,0,0.0
179816,1,0,0,0,0.0
180374,1,0,0,0,0.0
188409,1,0,0,0,0.0
190575,1,0,0,0,0.0
191093,1,0,0,0,0.0
196111,1,2,0,2,2.0
197678,1,0,0,0,0.0
200289,2,0,0,0,0.0
203157,1,0,0,0,0.0
208418,1,0,0,0,0.0
216971,10,0,0,0,0.0
242155,2,0,0,0,0.0
243095,2,0,0,0,0.0
244552,1,0,0,0,0.0
244916,1,0,0,0,0.0
246303,1,0,0,0,0.0
253578,1,0,0,0,0.0
254251,1,0,0,0,0.0
254714,1,0,0,0,0.0
259185,2,0,0,0,0.0
261552,1,0,0,0,0.0
261648,4,0,0,0,0.0
270111,2,0,0,0,0.0
270289,1,0,0,0,0.0
271205,1,0,0,0,0.0
271775,1,0,0,0,0.0
271951,1,0,0,0,0.0
277396,2,0,0,0,0.0
281693,1,0,0,0,0.0
288091,1,0,0,0,0.0
290867,2,0,0,0,0.0
295155,1,0,0,0,0.0
296578,1,0,0,0,0.0
297635,1,0,0,0,0.0
298420,1,0,0,0,0.0
300707,1,0,0,0,0.0
317966,1,1,0,1,1.0
321976,1,0,0,0,0.0
327348,1,0,0,0,0.0
329158,3,0,0,0,0.0
329223,1,0,0,0,0.0
340763,1,0,0,0,0.0
352293,1,1,0,1,1.0
358645,1,0,0,0,0.0
360476,2,0,0,0,0.0
362431,1,0,0,0,0.0
389809,5,0,0,0,0.0
390079,1,0,0,0,0.0
407344,1,0,0,0,0.0
408669,1,0,0,0,0.0
415951,2,0,0,0,0.0
419615,1,0,0,0,0.0
426224,1,0,0,0,0.0
428294,1,0,0,0,0.0
434547,1,0,0,0,0.0
438336,1,0,0,0,0.0
519206,4,0,0,0,0.0
539464,1,0,0,0,0.0
559743,1,0,0,0,0.0
566930,1,0,0,0,0.0
592547,1,0,0,0,0.0
596238,3,0,0,0,0.0
601104,1,0,0,0,0.0
618201,1,0,0,0,0.0
659714,1,0,0,0,0.0
662216,1,0,0,0,0.0
662926,1,0,0,0,0.0
668300,1,0,0,0,0.0
671808,1,0,0,0,0.0
722084,2,0,0,0,0.0
748011,1,0,0,0,0.0
750841,1,0,0,0,0.0
758301,1,0,0,0,0.0
801137,1,0,0,0,0.0
1386,1,0,0,0,0.0
1536,1,0,0,0,0.0
2304,197,9,0,9,0.0456852791878
2875,293,16,0,16,0.0546075085324
3139,1,0,0,0,0.0
6400,2,0,0,0,0.0
6874,3,0,0,0,0.0
10917,2,0,0,0,0.0
12787,1,0,0,0,0.0
12905,1,0,0,0,0.0
14520,1,0,0,0,0.0
15178,1,0,0,0,0.0
20507,1,0,0,0,0.0
25332,1,0,0,0,0.0
25814,2,0,0,0,0.0
28463,24,0,0,0,0.0
28781,1,0,0,0,0.0
30504,1,0,0,0,0.0
31090,1,0,0,0,0.0
35834,2,0,0,0,0.0
37234,1,0,0,0,0.0
39379,2,0,0,0,0.0
44278,1,0,0,0,0.0
48128,1,0,0,0,0.0
49958,1,0,0,0,0.0
52999,1,0,0,0,0.0
55812,2,0,0,0,0.0
58208,1,0,0,0,0.0
58984,6,0,0,0,0.0
59781,1,0,0,0,0.0
62377,18,1,1,2,0.111111111111
65912,1,0,0,0,0.0
66472,6,2,0,2,0.333333333333
66534,1,0,0,0,0.0
67817,1,0,0,0,0.0
72779,28,0,0,0,0.0
73330,1,0,0,0,0.0
73346,1,0,0,0,0.0
73794,2,0,0,0,0.0
76917,1,0,0,0,0.0
78163,1,0,0,0,0.0
81737,2,0,0,0,0.0
84526,1,0,0,0,0.0
85354,1,0,0,0,0.0
88178,1,0,0,0,0.0
90814,1,0,0,0,0.0
92508,1,0,0,0,0.0
97961,1,1,0,1,1.0
98761,1,0,0,0,0.0
103015,1,2,0,2,2.0
103033,5,0,0,0,0.0
103579,1,1,0,1,1.0
106287,13,3,1,4,0.307692307692
109127,1,0,0,0,0.0
111812,2,0,0,0,0.0
121367,1,0,0,0,0.0
124060,3,3,0,3,1.0
130720,8,0,0,0,0.0
133697,1,0,0,0,0.0
136194,1,0,0,0,0.0
137450,1,0,0,0,0.0
144980,1,0,0,0,0.0
146642,1,0,0,0,0.0
147329,1,0,0,0,0.0
148419,11,0,0,0,0.0
153587,1,0,0,0,0.0
163613,1,0,0,0,0.0
165677,1,0,0,0,0.0
171724,1,0,0,0,0.0
176939,1,0,0,0,0.0
178607,1,0,0,0,0.0
182043,2,0,0,0,0.0
182664,1,0,0,0,0.0
184200,1,0,0,0,0.0
188415,2,0,0,0,0.0
191973,5,0,0,0,0.0
197531,1,0,0,0,0.0
201442,2,0,0,0,0.0
202324,2,1,0,1,0.5
204996,1,1,0,1,1.0
207609,1,0,0,0,0.0
212394,5,0,0,0,0.0
214338,1,0,0,0,0.0
217036,1,0,0,0,0.0
222967,1,0,0,0,0.0
226533,1,0,0,0,0.0
231064,1,0,0,0,0.0
231724,1,0,0,0,0.0
233864,4,0,0,0,0.0
237721,1,0,0,0,0.0
241394,1,0,0,0,0.0
242150,14,0,0,0,0.0
242269,1,0,0,0,0.0
246647,3,0,0,0,0.0
251011,1,0,0,0,0.0
255119,1,0,0,0,0.0
255985,1,0,0,0,0.0
258416,2,0,0,0,0.0
259139,1,0,0,0,0.0
263042,1,0,0,0,0.0
271468,1,0,0,0,0.0
271575,1,0,0,0,0.0
282611,32,2,0,2,0.0625
286190,1,0,0,0,0.0
292141,1,0,0,0,0.0
293222,2,0,0,0,0.0
295187,5,0,0,0,0.0
298391,2,0,0,0,0.0
301816,1,0,0,0,0.0
302257,2,0,0,0,0.0
303873,15,0,0,0,0.0
312622,2,0,0,0,0.0
322531,1,0,0,0,0.0
322544,3,0,0,0,0.0
326533,2,0,0,0,0.0
337568,1,0,0,0,0.0
346873,2,1,0,1,0.5
364785,2,0,0,0,0.0
376910,1,0,0,0,0.0
402738,2,0,0,0,0.0
407580,1,0,0,0,0.0
407760,1,0,0,0,0.0
417561,1,0,0,0,0.0
417695,1,0,0,0,0.0
425379,3,0,0,0,0.0
435545,1,0,0,0,0.0
436209,1,1,0,1,1.0
450194,4,0,0,0,0.0
451313,1,0,0,0,0.0
458912,1,0,0,0,0.0
461123,3,0,0,0,0.0
474723,2,0,0,0,0.0
485604,1,0,0,0,0.0
486598,1,0,0,0,0.0
493516,1,0,0,0,0.0
498723,2,0,0,0,0.0
521393,1,0,0,0,0.0
522681,1,0,0,0,0.0
540710,1,0,0,0,0.0
553905,1,0,0,0,0.0
557587,1,0,0,0,0.0
585450,5,0,0,0,0.0
622266,1,0,0,0,0.0
624953,3,0,0,0,0.0
639221,1,0,0,0,0.0
836499,1,0,0,0,0.0
1377,1,0,0,0,0.0
1513,4,0,0,0,0.0
1539,1,3,0,3,3.0
2442,1,0,0,0,0.0
2523,2,1,0,1,0.5
3102,1,0,0,0,0.0
7039,3,0,0,0,0.0
7686,1,1,0,1,1.0
7846,1,0,0,0,0.0
7923,1,0,0,0,0.0
11062,1,0,0,0,0.0
14440,5,0,0,0,0.0
16172,1,0,0,0,0.0
16407,2,0,0,0,0.0
16550,2,0,0,0,0.0
19036,4,1,0,1,0.25
22304,1,0,0,0,0.0
22728,23,0,0,0,0.0
25321,2,0,0,0,0.0
29146,47,2,0,2,0.0425531914894
30373,3,0,0,0,0.0
38536,17,0,0,0,0.0
42097,1,0,0,0,0.0
44376,1,0,0,0,0.0
48400,1,0,0,0,0.0
50181,1,0,0,0,0.0
51633,1,0,0,0,0.0
53849,2,0,0,0,0.0
55678,1,0,0,0,0.0
57246,3,0,0,0,0.0
57962,1,0,0,0,0.0
59742,5,0,0,0,0.0
63714,1,0,0,0,0.0
66018,1,0,0,0,0.0
66518,2,0,0,0,0.0
67993,8,0,0,0,0.0
68619,1,0,0,0,0.0
70175,1,0,0,0,0.0
71193,2,0,0,0,0.0
74993,1,0,0,0,0.0
77304,14,0,0,0,0.0
83216,1,0,0,0,0.0
84248,5,0,0,0,0.0
87285,1,0,0,0,0.0
88812,1,0,0,0,0.0
91901,2,0,0,0,0.0
92460,1,0,0,0,0.0
93230,2,0,0,0,0.0
99605,2,0,0,0,0.0
102705,1,0,0,0,0.0
104883,1,0,0,0,0.0
108291,6,1,0,1,0.166666666667
112787,1,1,0,1,1.0
120877,2,0,0,0,0.0
125845,1,0,0,0,0.0
128152,1,0,0,0,0.0
140133,1,0,0,0,0.0
144204,8,0,0,0,0.0
147623,2,0,0,0,0.0
149642,1,0,0,0,0.0
153739,1,0,0,0,0.0
154977,1,0,0,0,0.0
160084,2,0,0,0,0.0
161292,1,0,0,0,0.0
162329,1,0,0,0,0.0
162781,1,0,0,0,0.0
163418,3,0,0,0,0.0
170569,10,1,0,1,0.1
170763,1,0,0,0,0.0
172618,1,0,0,0,0.0
181347,1,0,0,0,0.0
185480,2,0,0,0,0.0
188199,3,0,0,0,0.0
189164,2,0,0,0,0.0
190278,2,0,0,0,0.0
191008,4,0,0,0,0.0
197435,1,0,0,0,0.0
198115,1,0,0,0,0.0
201593,1,0,0,0,0.0
202669,1,0,0,0,0.0
204575,1,0,0,0,0.0
204919,2,0,0,0,0.0
208014,2,0,0,0,0.0
208028,4,0,0,0,0.0
210676,1,0,0,0,0.0
213657,1,0,0,0,0.0
220648,1,0,0,0,0.0
222405,1,0,0,0,0.0
224563,2,0,0,0,0.0
225522,3,0,0,0,0.0
230185,1,2,0,2,2.0
232963,1,0,0,0,0.0
234848,19,1,0,1,0.0526315789474
241101,1,0,0,0,0.0
245567,1,0,0,0,0.0
251128,1,0,0,0,0.0
251769,5,0,0,0,0.0
262009,2,0,0,0,0.0
266527,1,0,0,0,0.0
267558,1,0,0,0,0.0
268967,1,0,0,0,0.0
269189,1,0,0,0,0.0
274534,1,0,0,0,0.0
283825,1,0,0,0,0.0
288576,1,0,0,0,0.0
289236,2,0,0,0,0.0
302283,35,0,0,0,0.0
303012,1,2,0,2,2.0
304241,1,0,0,0,0.0
306422,6,0,0,0,0.0
308409,1,0,0,0,0.0
320021,4,0,0,0,0.0
323549,1,0,0,0,0.0
323700,1,0,0,0,0.0
333607,1,0,0,0,0.0
338378,3,0,0,0,0.0
340858,1,0,0,0,0.0
342967,2,0,0,0,0.0
348221,2,0,0,0,0.0
356764,1,0,0,0,0.0
364001,1,0,0,0,0.0
369418,1,0,0,0,0.0
381889,1,0,0,0,0.0
386791,1,0,0,0,0.0
391099,1,0,0,0,0.0
397770,1,0,0,0,0.0
406684,2,0,0,0,0.0
438175,1,0,0,0,0.0
443266,1,0,0,0,0.0
450251,1,1,0,1,1.0
450331,1,0,0,0,0.0
453946,1,0,0,0,0.0
456330,1,0,0,0,0.0
459545,3,0,0,0,0.0
469206,2,0,0,0,0.0
475000,1,0,0,0,0.0
478706,1,0,0,0,0.0
507001,2,0,0,0,0.0
525948,1,0,0,0,0.0
543314,7,0,0,0,0.0
543872,1,1,0,1,1.0
564486,1,0,0,0,0.0
570373,1,0,0,0,0.0
585244,1,0,0,0,0.0
590694,1,0,0,0,0.0
599900,1,0,0,0,0.0
622691,1,0,0,0,0.0
656947,1,0,0,0,0.0
689752,1,0,0,0,0.0
735541,1,1,0,1,1.0
801087,1,0,0,0,0.0
853021,1,0,0,0,0.0
456,1,0,0,0,0.0
1957,3,0,0,0,0.0
7051,2,0,0,0,0.0
7086,3,0,0,0,0.0
13635,3,0,0,0,0.0
14181,1,0,0,0,0.0
20165,1,0,0,0,0.0
21641,2,0,0,0,0.0
21876,2,0,0,0,0.0
23460,1,0,0,0,0.0
25975,1,0,0,0,0.0
28116,1,0,0,0,0.0
30404,1,0,0,0,0.0
30635,1,0,0,0,0.0
35872,1,0,0,0,0.0
36163,3,1,0,1,0.333333333333
36971,2,0,0,0,0.0
38026,1,0,0,0,0.0
38496,1,0,0,0,0.0
39720,6,0,0,0,0.0
41459,1,0,0,0,0.0
42448,1,2,0,2,2.0
47039,1,0,0,0,0.0
47082,1,0,0,0,0.0
47321,2,0,0,0,0.0
50654,4,0,0,0,0.0
52050,5,0,0,0,0.0
52247,1,0,0,0,0.0
57378,3,0,0,0,0.0
59865,1,1,0,1,1.0
64823,2,3,0,3,1.5
69557,1,0,0,0,0.0
71286,1,0,0,0,0.0
74881,1,0,0,0,0.0
75085,1,0,0,0,0.0
80567,1,1,0,1,1.0
81548,2,0,0,0,0.0
84399,1,0,0,0,0.0
85212,1,0,0,0,0.0
89077,1,0,0,0,0.0
90129,1,0,0,0,0.0
91399,5,0,0,0,0.0
95384,1,0,0,0,0.0
95419,1,0,0,0,0.0
95510,1,0,0,0,0.0
96719,1,0,0,0,0.0
97871,1,0,0,0,0.0
98467,3,0,0,0,0.0
103032,1,0,0,0,0.0
103159,2,0,0,0,0.0
103220,2,0,0,0,0.0
103479,1,0,0,0,0.0
104611,1,0,0,0,0.0
104614,1,0,0,0,0.0
108815,1,0,1,1,1.0
121395,3,0,0,0,0.0
127948,8,0,0,0,0.0
128362,1,0,0,0,0.0
128491,2,0,0,0,0.0
130676,1,0,0,0,0.0
130751,1,0,0,0,0.0
132554,5,1,0,1,0.2
156176,19,0,0,0,0.0
157585,1,0,0,0,0.0
161151,1,0,0,0,0.0
162326,1,0,0,0,0.0
171378,1,0,0,0,0.0
171574,1,0,0,0,0.0
186726,1,0,0,0,0.0
192046,32,2,0,2,0.0625
193309,2,0,0,0,0.0
194757,1,0,0,0,0.0
198755,1,0,0,0,0.0
201370,1,0,0,0,0.0
201381,1,0,0,0,0.0
208731,1,0,0,0,0.0
211611,1,0,0,0,0.0
213239,1,0,0,0,0.0
217336,3,0,0,0,0.0
217689,3,0,0,0,0.0
219921,1,0,0,0,0.0
225960,1,0,0,0,0.0
226654,1,0,0,0,0.0
235785,1,0,0,0,0.0
245475,1,0,0,0,0.0
247217,4,0,0,0,0.0
247422,1,0,0,0,0.0
250190,1,1,0,1,1.0
256115,1,0,0,0,0.0
256153,1,0,0,0,0.0
275094,2,0,0,0,0.0
290288,1,0,0,0,0.0
304431,1,0,0,0,0.0
305128,2,0,0,0,0.0
312875,1,0,0,0,0.0
319315,1,0,0,0,0.0
342963,1,0,0,0,0.0
344134,1,0,0,0,0.0
347126,1,0,0,0,0.0
359706,1,0,0,0,0.0
381726,1,0,0,0,0.0
397828,4,0,0,0,0.0
398419,1,0,0,0,0.0
404823,1,0,0,0,0.0
410594,1,0,0,0,0.0
411458,1,0,0,0,0.0
416265,1,0,0,0,0.0
423033,1,0,0,0,0.0
425994,1,0,0,0,0.0
434248,1,0,0,0,0.0
434525,1,0,0,0,0.0
436687,2,0,0,0,0.0
440425,1,0,0,0,0.0
449077,1,0,0,0,0.0
451310,2,0,0,0,0.0
452666,1,0,0,0,0.0
460156,1,0,0,0,0.0
463606,1,0,0,0,0.0
463668,1,0,0,0,0.0
475199,1,0,0,0,0.0
497956,4,0,0,0,0.0
506295,1,0,0,0,0.0
517336,1,0,0,0,0.0
537323,1,0,0,0,0.0
552848,4,0,0,0,0.0
578908,1,0,0,0,0.0
579761,1,0,0,0,0.0
580667,1,0,0,0,0.0
619328,1,0,0,0,0.0
627806,1,0,0,0,0.0
696891,1,1,0,1,1.0
800,3,0,0,0,0.0
4495,1,0,0,0,0.0
6446,2,0,0,0,0.0
7603,1,0,0,0,0.0
10448,5,0,0,0,0.0
10724,1,0,0,0,0.0
11561,42,7,0,7,0.166666666667
12786,1,0,0,0,0.0
27468,126,2,0,2,0.015873015873
28393,6,0,0,0,0.0
32578,1,0,0,0,0.0
32962,212,10,0,10,0.0471698113208
34060,1,0,0,0,0.0
34390,1,0,0,0,0.0
35186,1,0,0,0,0.0
41363,2,0,0,0,0.0
42830,1,0,0,0,0.0
43669,1,0,0,0,0.0
43684,1,0,0,0,0.0
48053,2,0,0,0,0.0
49089,1,0,0,0,0.0
49264,3,2,0,2,0.666666666667
50175,1,1,0,1,1.0
51721,3,0,0,0,0.0
57140,2,0,0,0,0.0
61635,1,0,0,0,0.0
64237,3,0,0,0,0.0
65197,1,0,0,0,0.0
66112,3,0,0,0,0.0
66759,1,0,0,0,0.0
66860,1,0,0,0,0.0
69381,1,1,0,1,1.0
69964,1,0,0,0,0.0
71195,5,0,0,0,0.0
72625,1,0,0,0,0.0
75425,6,0,0,0,0.0
79497,1,0,0,0,0.0
80750,1,0,0,0,0.0
81939,2,0,0,0,0.0
88770,2,0,0,0,0.0
90774,5,0,0,0,0.0
92135,1,0,0,0,0.0
105010,1,0,0,0,0.0
105963,1,0,0,0,0.0
105991,1,0,0,0,0.0
109970,1,0,0,0,0.0
111915,1,0,0,0,0.0
112186,1,0,0,0,0.0
113120,1,0,0,0,0.0
120156,3,0,0,0,0.0
125292,3,0,0,0,0.0
126824,1,2,0,2,2.0
135610,1,0,0,0,0.0
137895,1,0,0,0,0.0
138796,2,0,0,0,0.0
140724,2,0,0,0,0.0
144380,1,0,0,0,0.0
158121,2,0,0,0,0.0
160798,1,0,0,0,0.0
166104,2,0,0,0,0.0
167367,1,0,0,0,0.0
168735,1,0,0,0,0.0
169919,1,0,0,0,0.0
171049,2,0,0,0,0.0
178454,1,0,0,0,0.0
179250,1,0,0,0,0.0
179387,1,0,0,0,0.0
195932,2,0,0,0,0.0
207347,2,0,0,0,0.0
209499,1,0,0,0,0.0
212749,1,0,0,0,0.0
214740,1,0,0,0,0.0
217763,3,0,0,0,0.0
219427,2,0,0,0,0.0
220926,1,0,0,0,0.0
241637,1,0,0,0,0.0
243903,1,0,0,0,0.0
246715,1,0,0,0,0.0
247748,1,0,0,0,0.0
257251,1,0,0,0,0.0
259002,1,0,0,0,0.0
262608,1,0,0,0,0.0
265059,1,0,0,0,0.0
266730,2,0,0,0,0.0
274697,1,0,0,0,0.0
279372,1,0,0,0,0.0
282836,4,0,0,0,0.0
290896,2,1,0,1,0.5
294597,1,0,0,0,0.0
298059,1,0,0,0,0.0
298525,1,0,0,0,0.0
311550,11,2,0,2,0.181818181818
313703,1,0,0,0,0.0
323552,2,0,0,0,0.0
327252,1,0,0,0,0.0
335043,1,0,0,0,0.0
335874,1,0,0,0,0.0
339793,1,0,0,0,0.0
339912,1,0,0,0,0.0
341668,1,0,0,0,0.0
347426,7,2,0,2,0.285714285714
350595,7,0,0,0,0.0
351030,1,0,0,0,0.0
352589,1,0,0,0,0.0
356729,2,0,0,0,0.0
357748,1,0,0,0,0.0
370916,4,0,0,0,0.0
372173,1,2,0,2,2.0
374987,1,0,0,0,0.0
383866,1,0,0,0,0.0
397788,1,0,0,0,0.0
406391,1,0,0,0,0.0
414587,1,0,0,0,0.0
444164,1,0,0,0,0.0
455789,2,0,0,0,0.0
459844,3,0,0,0,0.0
460256,6,0,0,0,0.0
485285,3,0,0,0,0.0
530355,1,0,0,0,0.0
531933,1,0,0,0,0.0
553037,1,0,0,0,0.0
553945,1,0,0,0,0.0
576304,2,0,0,0,0.0
586995,1,0,0,0,0.0
600999,1,0,0,0,0.0
666391,1,0,0,0,0.0
683014,1,0,0,0,0.0
685099,1,0,0,0,0.0
780525,1,0,0,0,0.0
803758,1,0,0,0,0.0
904873,1,0,0,0,0.0
307,18,5,0,5,0.277777777778
537,1,1,0,1,1.0
766,5,0,0,0,0.0
2631,12,0,0,0,0.0
2904,1,0,0,0,0.0
4444,1,0,0,0,0.0
6739,1,1,0,1,1.0
7380,1,0,0,0,0.0
8292,3,0,0,0,0.0
8793,1,0,0,0,0.0
11341,1,0,0,0,0.0
15484,1,0,0,0,0.0
16441,1,0,0,0,0.0
17764,5,0,0,0,0.0
28498,1,0,0,0,0.0
30017,10,0,0,0,0.0
32498,1,0,0,0,0.0
32904,2,0,0,0,0.0
37023,2,0,0,0,0.0
37294,1,0,0,0,0.0
39043,1,0,0,0,0.0
43833,3,0,0,0,0.0
44386,1,0,0,0,0.0
49782,1,0,0,0,0.0
51356,1,0,0,0,0.0
62167,1,0,0,0,0.0
62959,4,0,0,0,0.0
63134,7,0,0,0,0.0
63454,3,1,0,1,0.333333333333
67638,1,0,0,0,0.0
71461,1,0,0,0,0.0
72419,2,0,0,0,0.0
74349,9,0,0,0,0.0
74522,3,0,0,0,0.0
74885,1,0,0,0,0.0
76224,1,0,0,0,0.0
78286,1,0,0,0,0.0
78304,10,2,0,2,0.2
79840,1,0,0,0,0.0
81362,1,0,0,0,0.0
83201,1,1,0,1,1.0
85296,10,0,0,0,0.0
87790,1,0,0,0,0.0
88986,1,0,0,0,0.0
91851,1,0,0,0,0.0
95992,2,0,0,0,0.0
97302,1,0,0,0,0.0
101302,1,0,0,0,0.0
115111,2,1,0,1,0.5
116557,1,0,0,0,0.0
116868,1,0,0,0,0.0
119237,4,1,0,1,0.25
127207,11,0,0,0,0.0
129191,1,0,0,0,0.0
132964,1,0,0,0,0.0
133602,2,0,0,0,0.0
135864,2,0,0,0,0.0
138941,1,0,0,0,0.0
141773,1,0,0,0,0.0
145546,1,0,0,0,0.0
152887,2,0,0,0,0.0
153938,2,0,0,0,0.0
157034,2,0,0,0,0.0
166186,16,2,0,2,0.125
170383,8,2,0,2,0.25
172842,1,0,0,0,0.0
176031,6,0,0,0,0.0
176908,4,0,0,0,0.0
182770,1,0,0,0,0.0
184105,1,0,0,0,0.0
184497,1,0,0,0,0.0
186421,1,0,0,0,0.0
187204,2,0,0,0,0.0
190429,1,0,0,0,0.0
197649,4,0,0,0,0.0
202557,1,0,0,0,0.0
202904,18,0,0,0,0.0
215680,1,0,0,0,0.0
220302,2,0,0,0,0.0
221711,1,0,0,0,0.0
226659,2,0,0,0,0.0
226931,1,0,0,0,0.0
227789,1,0,0,0,0.0
228349,1,0,0,0,0.0
230361,3,1,0,1,0.333333333333
233524,1,0,0,0,0.0
233923,1,0,0,0,0.0
241716,1,0,0,0,0.0
247139,3,0,0,0,0.0
259610,2,0,0,0,0.0
267479,1,0,0,0,0.0
269225,1,0,0,0,0.0
272585,1,0,0,0,0.0
273342,1,0,0,0,0.0
277838,2,0,0,0,0.0
279348,1,0,0,0,0.0
302418,1,0,0,0,0.0
315325,1,1,0,1,1.0
315729,2,0,0,0,0.0
329655,1,0,0,0,0.0
330496,1,0,0,0,0.0
346990,1,0,0,0,0.0
347378,1,0,0,0,0.0
353841,1,0,0,0,0.0
356904,1,0,0,0,0.0
358916,1,0,0,0,0.0
363775,5,0,0,0,0.0
372949,1,0,0,0,0.0
374502,1,0,0,0,0.0
388589,1,0,0,0,0.0
394919,8,0,0,0,0.0
400284,6,0,0,0,0.0
413617,1,0,0,0,0.0
420885,1,0,0,0,0.0
424729,1,0,0,0,0.0
427821,2,0,0,0,0.0
428139,1,0,0,0,0.0
446666,3,0,0,0,0.0
460552,1,0,0,0,0.0
463475,1,0,0,0,0.0
482268,3,1,0,1,0.333333333333
483218,2,0,0,0,0.0
496125,2,0,0,0,0.0
504073,1,0,0,0,0.0
588317,1,0,0,0,0.0
595089,1,0,0,0,0.0
608736,1,0,0,0,0.0
731612,1,0,0,0,0.0
740938,1,0,0,0,0.0
