PROVIDER_ID,PROCEDURE_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
397828,3,0,0,0,0.0
398419,3,0,0,0,0.0
410594,2,1,0,1,0.5
416265,1,0,0,0,0.0
451310,1,0,0,0,0.0
464200,1,0,0,0,0.0
476518,1,0,0,0,0.0
497956,1,0,0,0,0.0
537323,1,0,0,0,0.0
596399,1,0,0,0,0.0
640675,1,0,0,0,0.0
646645,1,0,0,0,0.0
711591,1,0,0,0,0.0
755437,2,0,0,0,0.0
844907,3,2,0,2,0.666666666667
800,5,0,0,0,0.0
7038,2,0,0,0,0.0
10448,1,0,0,0,0.0
11208,1,0,0,0,0.0
11561,28,1,0,1,0.0357142857143
16091,2,0,0,0,0.0
27468,99,1,0,1,0.010101010101
28393,5,0,0,0,0.0
30704,1,0,0,0,0.0
32962,137,7,0,7,0.0510948905109
37089,1,2,0,2,2.0
48053,1,0,0,0,0.0
49264,2,0,0,0,0.0
50859,1,0,0,0,0.0
54057,2,0,0,0,0.0
58540,1,0,0,0,0.0
61635,2,0,0,0,0.0
64237,1,0,0,0,0.0
68255,1,0,0,0,0.0
69381,1,0,0,0,0.0
70295,1,0,0,0,0.0
71195,3,0,0,0,0.0
74042,1,0,0,0,0.0
75425,2,0,0,0,0.0
78729,1,0,0,0,0.0
79497,1,0,0,0,0.0
81939,1,0,0,0,0.0
90774,2,0,0,0,0.0
100218,1,0,0,0,0.0
108285,1,3,0,3,3.0
111773,1,0,0,0,0.0
118914,1,0,0,0,0.0
125292,1,0,0,0,0.0
135610,1,0,0,0,0.0
138796,1,0,0,0,0.0
143299,1,0,0,0,0.0
158484,1,0,0,0,0.0
166410,3,0,0,0,0.0
168735,1,0,0,0,0.0
171638,1,0,0,0,0.0
174653,1,0,0,0,0.0
174982,2,0,0,0,0.0
178454,1,0,0,0,0.0
193175,1,0,0,0,0.0
200158,1,0,0,0,0.0
207347,1,0,0,0,0.0
219427,2,0,0,0,0.0
221140,4,0,0,0,0.0
234913,1,0,0,0,0.0
238829,1,0,0,0,0.0
290896,2,0,0,0,0.0
298059,3,0,0,0,0.0
311550,3,0,0,0,0.0
312268,5,0,0,0,0.0
313703,2,0,0,0,0.0
323552,1,0,0,0,0.0
335874,1,0,0,0,0.0
337836,2,0,0,0,0.0
341668,1,0,0,0,0.0
345909,1,0,0,0,0.0
347426,2,0,0,0,0.0
358952,1,0,0,0,0.0
367510,2,0,0,0,0.0
371845,2,0,0,0,0.0
383509,1,0,0,0,0.0
385735,1,0,0,0,0.0
431518,1,0,0,0,0.0
432489,2,0,0,0,0.0
445920,1,0,0,0,0.0
459844,4,0,0,0,0.0
460256,1,0,0,0,0.0
461059,1,0,0,0,0.0
465234,1,0,0,0,0.0
491299,1,0,0,0,0.0
539315,1,0,0,0,0.0
556840,1,0,0,0,0.0
611183,1,0,0,0,0.0
643292,1,0,0,0,0.0
644213,1,1,0,1,1.0
676231,1,0,0,0,0.0
729571,1,0,0,0,0.0
750478,3,0,0,0,0.0
823715,1,0,0,0,0.0
307,3,0,0,0,0.0
766,3,1,0,1,0.333333333333
2631,2,0,0,0,0.0
4444,1,0,0,0,0.0
7303,2,0,0,0,0.0
8292,2,0,0,0,0.0
8793,4,0,0,0,0.0
11341,1,0,0,0,0.0
14457,1,0,0,0,0.0
16735,1,0,0,0,0.0
17764,1,0,0,0,0.0
18023,1,0,0,0,0.0
19865,1,0,0,0,0.0
21119,1,0,0,0,0.0
22279,3,0,0,0,0.0
29492,1,0,0,0,0.0
30017,6,0,0,0,0.0
32904,1,0,0,0,0.0
38122,1,0,0,0,0.0
49782,1,0,0,0,0.0
62959,5,0,0,0,0.0
63134,8,1,0,1,0.125
63454,6,0,0,0,0.0
67534,1,0,0,0,0.0
67638,1,0,0,0,0.0
71770,1,0,0,0,0.0
74349,3,0,0,0,0.0
74522,1,0,0,0,0.0
76224,2,0,0,0,0.0
78304,5,0,0,0,0.0
81362,1,0,0,0,0.0
83201,1,0,0,0,0.0
85296,6,0,0,0,0.0
87790,1,0,0,0,0.0
88345,2,0,0,0,0.0
88930,1,0,0,0,0.0
91094,1,0,0,0,0.0
91851,1,1,0,1,1.0
95743,1,1,0,1,1.0
100189,1,0,0,0,0.0
104276,1,0,0,0,0.0
104455,1,0,0,0,0.0
115111,1,1,0,1,1.0
115394,1,0,0,0,0.0
119237,6,0,0,0,0.0
127207,5,0,0,0,0.0
128895,1,0,0,0,0.0
129191,1,0,0,0,0.0
131323,1,0,0,0,0.0
132964,1,0,0,0,0.0
133602,1,0,0,0,0.0
141773,1,0,0,0,0.0
145546,3,0,0,0,0.0
152887,1,0,0,0,0.0
166186,10,0,0,0,0.0
168241,1,0,0,0,0.0
170383,8,0,0,0,0.0
176031,5,0,0,0,0.0
176908,1,0,0,0,0.0
182770,1,0,0,0,0.0
184497,1,0,0,0,0.0
187204,1,0,0,0,0.0
187523,1,0,0,0,0.0
197649,1,0,0,0,0.0
202557,2,0,0,0,0.0
202904,9,2,0,2,0.222222222222
206967,1,0,0,0,0.0
211110,1,0,0,0,0.0
220195,2,1,0,1,0.5
220302,5,0,0,0,0.0
221711,2,0,0,0,0.0
226659,1,0,0,0,0.0
230361,1,0,0,0,0.0
247139,2,0,0,0,0.0
255707,1,0,0,0,0.0
277838,1,0,0,0,0.0
279348,2,0,0,0,0.0
300490,1,0,0,0,0.0
315729,2,0,0,0,0.0
363775,7,1,0,1,0.142857142857
376894,2,0,0,0,0.0
380212,2,0,0,0,0.0
393537,1,0,0,0,0.0
394919,2,0,0,0,0.0
397859,1,0,0,0,0.0
404159,1,0,0,0,0.0
413505,1,0,0,0,0.0
416899,1,0,0,0,0.0
427821,2,0,0,0,0.0
432026,1,0,0,0,0.0
439802,1,0,0,0,0.0
446666,3,0,0,0,0.0
460877,1,0,0,0,0.0
482268,2,0,0,0,0.0
483218,1,0,0,0,0.0
492731,1,0,0,0,0.0
499066,4,0,0,0,0.0
504073,1,0,0,0,0.0
590282,1,0,0,0,0.0
611200,1,0,0,0,0.0
779847,1,0,0,0,0.0
842812,1,0,0,0,0.0
3660,2,0,0,0,0.0
5752,1,0,0,0,0.0
8241,1,0,0,0,0.0
8730,1,0,0,0,0.0
10482,5,0,0,0,0.0
10615,1,0,0,0,0.0
10617,1,0,0,0,0.0
14272,81,1,0,1,0.0123456790123
18046,1,0,0,0,0.0
18835,1,0,0,0,0.0
20250,1,0,0,0,0.0
20460,1,0,0,0,0.0
21686,1,0,0,0,0.0
24491,1,0,0,0,0.0
24857,2,0,0,0,0.0
26225,1,0,0,0,0.0
30535,1,0,0,0,0.0
31429,1,0,0,0,0.0
35013,4,0,0,0,0.0
35444,19,0,0,0,0.0
37205,1,0,0,0,0.0
42473,4,0,0,0,0.0
44608,1,0,0,0,0.0
47064,1,0,0,0,0.0
47106,2,0,0,0,0.0
47315,1,0,0,0,0.0
52089,2,0,0,0,0.0
55780,15,0,0,0,0.0
56817,1,0,0,0,0.0
57671,3,0,0,0,0.0
59093,1,0,0,0,0.0
62083,2,0,0,0,0.0
63214,1,2,0,2,2.0
65103,1,0,0,0,0.0
65808,2,0,0,0,0.0
68827,1,0,0,0,0.0
75827,8,0,0,0,0.0
76036,6,0,0,0,0.0
82623,1,0,0,0,0.0
94236,43,0,0,0,0.0
94493,1,0,0,0,0.0
97434,1,0,0,0,0.0
104719,1,0,0,0,0.0
105692,1,0,0,0,0.0
110411,1,0,0,0,0.0
113228,1,0,0,0,0.0
121531,1,0,0,0,0.0
123746,1,0,0,0,0.0
128228,1,0,0,0,0.0
130454,1,0,0,0,0.0
132412,5,0,0,0,0.0
134193,2,0,0,0,0.0
137656,7,0,0,0,0.0
138755,1,0,0,0,0.0
139759,5,0,0,0,0.0
146932,1,0,0,0,0.0
148703,1,0,0,0,0.0
150317,3,0,0,0,0.0
156851,1,0,0,0,0.0
160414,1,0,0,0,0.0
165006,1,0,0,0,0.0
172002,14,0,0,0,0.0
172136,1,0,0,0,0.0
172315,1,0,0,0,0.0
172720,2,0,0,0,0.0
198613,1,0,0,0,0.0
204298,1,0,0,0,0.0
213310,1,0,0,0,0.0
218096,1,0,0,0,0.0
219754,2,0,0,0,0.0
221916,1,0,0,0,0.0
224575,3,0,0,0,0.0
232383,1,0,0,0,0.0
235359,3,0,0,0,0.0
243763,1,0,0,0,0.0
245496,1,0,0,0,0.0
245619,7,0,0,0,0.0
255150,2,0,0,0,0.0
256820,1,0,0,0,0.0
265978,1,0,0,0,0.0
274034,1,0,0,0,0.0
281657,3,1,0,1,0.333333333333
287204,1,0,0,0,0.0
312576,2,0,0,0,0.0
320019,4,0,0,0,0.0
320577,3,0,0,0,0.0
321404,1,0,0,0,0.0
331114,1,0,0,0,0.0
353890,1,0,0,0,0.0
362607,1,0,0,0,0.0
364399,1,0,0,0,0.0
365766,1,0,0,0,0.0
376925,1,0,0,0,0.0
384567,1,0,0,0,0.0
410946,1,0,0,0,0.0
417166,1,0,0,0,0.0
437331,1,0,0,0,0.0
448366,3,0,0,0,0.0
453692,1,0,0,0,0.0
465868,7,1,0,1,0.142857142857
471606,1,0,0,0,0.0
478028,1,0,0,0,0.0
505191,1,0,0,0,0.0
560624,1,0,0,0,0.0
561136,1,0,0,0,0.0
583220,1,0,0,0,0.0
590080,1,0,0,0,0.0
796828,1,0,0,0,0.0
825660,3,0,0,0,0.0
1540,1,0,0,0,0.0
3229,1,0,0,0,0.0
4592,1,0,0,0,0.0
5511,1,0,0,0,0.0
7750,1,0,0,0,0.0
7785,3,0,0,0,0.0
7876,2,0,0,0,0.0
9004,1,0,0,0,0.0
10154,2,0,0,0,0.0
15674,3,0,0,0,0.0
16633,1,0,0,0,0.0
18003,3,0,0,0,0.0
18850,1,0,0,0,0.0
21649,1,0,0,0,0.0
23841,1,0,0,0,0.0
23916,1,0,0,0,0.0
24839,4,0,0,0,0.0
35598,1,0,0,0,0.0
39544,3,0,0,0,0.0
44233,1,0,0,0,0.0
44616,1,0,0,0,0.0
46115,1,0,0,0,0.0
50179,93,6,0,6,0.0645161290323
58296,1,0,0,0,0.0
62270,1,0,0,0,0.0
67761,1,0,0,0,0.0
71249,2,0,0,0,0.0
71910,6,0,0,0,0.0
72674,3,0,0,0,0.0
73742,4,0,0,0,0.0
74527,1,0,0,0,0.0
75115,1,0,0,0,0.0
75394,14,0,0,0,0.0
75790,1,0,0,0,0.0
77172,1,0,0,0,0.0
84413,2,0,0,0,0.0
85764,1,0,0,0,0.0
87530,2,0,0,0,0.0
90024,2,0,0,0,0.0
99570,120,6,0,6,0.05
106553,3,0,0,0,0.0
124858,2,0,0,0,0.0
142580,2,0,0,0,0.0
147480,1,0,0,0,0.0
150689,2,0,0,0,0.0
170865,2,0,0,0,0.0
177947,1,0,0,0,0.0
178597,1,0,0,0,0.0
183452,1,0,0,0,0.0
184176,5,0,0,0,0.0
189293,1,0,0,0,0.0
198583,1,0,0,0,0.0
202308,1,0,0,0,0.0
205191,1,0,0,0,0.0
206064,3,0,0,0,0.0
212677,2,0,0,0,0.0
217160,1,0,0,0,0.0
222459,27,3,0,3,0.111111111111
233966,10,0,0,0,0.0
255181,2,0,0,0,0.0
279580,1,0,0,0,0.0
284493,1,0,0,0,0.0
286953,3,0,0,0,0.0
299841,2,0,0,0,0.0
309486,1,0,0,0,0.0
320636,1,0,0,0,0.0
341497,1,0,0,0,0.0
352775,2,0,0,0,0.0
353872,2,0,0,0,0.0
353970,2,0,0,0,0.0
356765,1,0,0,0,0.0
360223,1,0,0,0,0.0
365454,1,0,0,0,0.0
365644,1,0,0,0,0.0
381373,1,0,0,0,0.0
386175,1,0,0,0,0.0
399798,2,0,0,0,0.0
406761,2,0,0,0,0.0
411444,2,0,0,0,0.0
429700,1,0,0,0,0.0
430866,1,0,0,0,0.0
449991,2,0,0,0,0.0
458120,2,0,0,0,0.0
459151,1,0,0,0,0.0
476679,1,0,0,0,0.0
494376,1,0,0,0,0.0
495059,1,0,0,0,0.0
505085,1,0,0,0,0.0
507019,2,0,0,0,0.0
553111,2,0,0,0,0.0
561990,6,0,0,0,0.0
603644,1,0,0,0,0.0
634562,1,0,0,0,0.0
677964,1,0,0,0,0.0
877176,3,0,0,0,0.0
8,5,0,0,0,0.0
449,1,0,0,0,0.0
3739,1,0,0,0,0.0
3959,2,0,0,0,0.0
4044,3,0,0,0,0.0
10009,2,0,0,0,0.0
20240,1,0,0,0,0.0
21333,3,0,0,0,0.0
23997,1,0,0,0,0.0
28109,76,5,0,5,0.0657894736842
29627,1,0,0,0,0.0
31105,2,0,0,0,0.0
31858,4,0,0,0,0.0
36081,10,7,0,7,0.7
36836,1,0,0,0,0.0
38537,1,0,0,0,0.0
39053,2,0,0,0,0.0
39958,1,0,0,0,0.0
40097,1,0,0,0,0.0
50172,1,0,0,0,0.0
51017,3,0,0,0,0.0
51406,81,0,0,0,0.0
53733,1,0,0,0,0.0
57630,1,0,0,0,0.0
66816,2,0,0,0,0.0
67611,2,0,0,0,0.0
69764,1,0,0,0,0.0
74793,1,0,0,0,0.0
83228,1,0,0,0,0.0
83866,1,0,0,0,0.0
86625,24,0,0,0,0.0
89953,2,0,0,0,0.0
89956,6,1,0,1,0.166666666667
91900,4,0,0,0,0.0
97775,6,0,0,0,0.0
99269,4,0,0,0,0.0
100613,1,0,0,0,0.0
105519,1,0,0,0,0.0
108543,3,0,0,0,0.0
109653,1,0,0,0,0.0
111165,2,0,0,0,0.0
111861,4,0,0,0,0.0
116656,1,0,0,0,0.0
118052,4,2,0,2,0.5
122391,1,0,0,0,0.0
123643,3,0,0,0,0.0
136024,1,0,0,0,0.0
136335,1,0,0,0,0.0
148816,1,0,0,0,0.0
149470,1,0,0,0,0.0
153114,1,0,0,0,0.0
153672,3,0,0,0,0.0
154003,1,0,0,0,0.0
158040,1,0,0,0,0.0
158567,13,0,0,0,0.0
161788,2,0,0,0,0.0
168158,2,0,0,0,0.0
168867,2,0,0,0,0.0
168973,2,0,0,0,0.0
171478,1,0,0,0,0.0
173697,1,0,0,0,0.0
176321,1,0,0,0,0.0
180619,1,0,0,0,0.0
193159,2,0,0,0,0.0
193730,1,0,0,0,0.0
202243,2,0,0,0,0.0
212606,1,0,0,0,0.0
212914,1,0,0,0,0.0
216461,2,0,0,0,0.0
221831,1,1,0,1,1.0
231456,1,0,0,0,0.0
237324,1,0,0,0,0.0
238459,2,0,0,0,0.0
242246,3,0,0,0,0.0
250832,2,0,0,0,0.0
267694,1,0,0,0,0.0
272618,2,0,0,0,0.0
281121,1,0,0,0,0.0
285449,3,0,0,0,0.0
288378,1,0,0,0,0.0
289768,1,0,0,0,0.0
304794,1,0,0,0,0.0
306120,1,0,0,0,0.0
308295,1,0,0,0,0.0
309007,1,0,0,0,0.0
325830,1,0,0,0,0.0
336315,2,0,0,0,0.0
359696,2,0,0,0,0.0
367822,1,0,0,0,0.0
388778,1,0,0,0,0.0
395645,13,0,0,0,0.0
398839,1,0,0,0,0.0
419568,2,0,0,0,0.0
420799,1,0,0,0,0.0
423954,1,0,0,0,0.0
450924,1,0,0,0,0.0
458132,1,0,0,0,0.0
464461,1,0,0,0,0.0
480044,2,0,0,0,0.0
501461,1,0,0,0,0.0
504043,1,0,0,0,0.0
504850,1,0,0,0,0.0
505310,2,0,0,0,0.0
531854,1,0,0,0,0.0
631970,1,0,0,0,0.0
735855,1,0,0,0,0.0
1066,1,0,0,0,0.0
1943,6,2,0,2,0.333333333333
1996,3,0,0,0,0.0
2030,2,0,0,0,0.0
16282,1,0,0,0,0.0
16309,1,0,0,0,0.0
19613,1,0,0,0,0.0
23338,5,0,0,0,0.0
25949,1,0,0,0,0.0
27292,27,0,0,0,0.0
28390,3,0,0,0,0.0
35178,3,0,0,0,0.0
46790,36,4,0,4,0.111111111111
46832,2,1,0,1,0.5
52655,1,0,0,0,0.0
56580,2,0,0,0,0.0
56582,2,0,0,0,0.0
56811,1,0,0,0,0.0
58153,1,0,0,0,0.0
60083,1,0,0,0,0.0
65897,5,0,0,0,0.0
68077,1,0,0,0,0.0
70887,1,0,0,0,0.0
73768,1,0,0,0,0.0
74760,3,0,0,0,0.0
76284,2,0,0,0,0.0
80818,1,0,0,0,0.0
83410,4,0,0,0,0.0
86921,1,0,0,0,0.0
87040,1,0,0,0,0.0
87909,1,0,0,0,0.0
102512,2,0,0,0,0.0
104536,1,0,0,0,0.0
104955,1,0,0,0,0.0
107762,1,0,0,0,0.0
114536,1,0,0,0,0.0
115069,1,0,0,0,0.0
119412,1,0,0,0,0.0
121179,1,0,0,0,0.0
135752,1,0,0,0,0.0
146746,4,0,0,0,0.0
150239,2,1,0,1,0.5
158070,1,0,0,0,0.0
161812,17,0,0,0,0.0
166671,1,0,0,0,0.0
167375,2,0,0,0,0.0
169846,2,0,0,0,0.0
182131,4,0,0,0,0.0
183670,1,0,0,0,0.0
189438,1,0,0,0,0.0
204658,2,0,0,0,0.0
218129,1,0,0,0,0.0
222379,2,0,0,0,0.0
228183,1,0,0,0,0.0
232498,3,0,0,0,0.0
238685,1,0,0,0,0.0
244617,2,0,0,0,0.0
250622,9,0,0,0,0.0
268352,2,0,0,0,0.0
272315,1,0,0,0,0.0
321792,1,0,0,0,0.0
323198,1,0,0,0,0.0
328416,1,0,0,0,0.0
362333,2,0,0,0,0.0
371476,1,0,0,0,0.0
398735,3,0,0,0,0.0
411509,1,0,0,0,0.0
411701,1,0,0,0,0.0
425272,2,0,0,0,0.0
446512,1,0,0,0,0.0
451708,1,1,0,1,1.0
463622,2,0,0,0,0.0
492932,1,0,0,0,0.0
601566,4,0,0,0,0.0
602167,1,0,0,0,0.0
640644,1,0,0,0,0.0
748063,1,0,0,0,0.0
2440,1,0,0,0,0.0
10255,1,0,0,0,0.0
10510,4,0,0,0,0.0
11007,5,3,0,3,0.6
12300,1,1,0,1,1.0
13237,4,0,0,0,0.0
17308,2,0,0,0,0.0
35651,2,0,0,0,0.0
38044,1,0,0,0,0.0
41310,1,0,0,0,0.0
46034,1,0,0,0,0.0
53739,1,0,0,0,0.0
58019,3,0,0,0,0.0
58793,3,1,0,1,0.333333333333
62684,1,0,0,0,0.0
62787,1,0,0,0,0.0
69928,1,0,0,0,0.0
74083,1,0,0,0,0.0
75971,1,0,0,0,0.0
76126,2,0,0,0,0.0
77189,1,0,0,0,0.0
79919,17,2,0,2,0.117647058824
81398,1,0,0,0,0.0
83083,3,0,0,0,0.0
85549,2,0,0,0,0.0
89181,1,0,0,0,0.0
89693,13,1,0,1,0.0769230769231
91416,1,0,0,0,0.0
100510,11,0,0,0,0.0
104275,1,0,0,0,0.0
104934,1,0,0,0,0.0
106685,6,0,0,0,0.0
108336,1,0,0,0,0.0
109115,1,0,0,0,0.0
112003,2,0,0,0,0.0
117896,1,0,0,0,0.0
122177,1,0,0,0,0.0
125325,3,0,0,0,0.0
135443,1,0,0,0,0.0
137317,3,0,0,0,0.0
145332,1,0,0,0,0.0
146789,6,0,0,0,0.0
152059,1,0,0,0,0.0
157503,4,0,0,0,0.0
159744,2,0,0,0,0.0
162660,1,0,0,0,0.0
165385,1,0,0,0,0.0
186177,1,0,0,0,0.0
186638,1,0,0,0,0.0
192875,1,0,0,0,0.0
193101,1,0,0,0,0.0
196166,1,0,0,0,0.0
201645,9,0,0,0,0.0
207555,1,0,0,0,0.0
208815,1,0,0,0,0.0
213895,1,0,0,0,0.0
224198,1,0,0,0,0.0
230924,1,2,0,2,2.0
257112,2,0,0,0,0.0
257705,1,0,0,0,0.0
257722,1,0,0,0,0.0
266896,1,0,0,0,0.0
267143,1,0,0,0,0.0
269218,1,0,0,0,0.0
276869,1,0,0,0,0.0
277337,1,0,0,0,0.0
303874,8,0,0,0,0.0
311175,2,0,0,0,0.0
319045,1,0,0,0,0.0
333093,2,0,0,0,0.0
338929,2,0,0,0,0.0
341274,1,0,0,0,0.0
343825,1,0,0,0,0.0
348161,1,0,0,0,0.0
378579,2,0,0,0,0.0
382304,2,0,0,0,0.0
382780,2,1,0,1,0.5
401596,3,0,0,0,0.0
430152,1,0,0,0,0.0
444687,1,0,0,0,0.0
454711,2,0,0,0,0.0
456988,1,0,0,0,0.0
486265,1,0,0,0,0.0
503689,2,0,0,0,0.0
516659,3,0,0,0,0.0
571470,2,0,0,0,0.0
583114,6,0,0,0,0.0
630941,1,0,0,0,0.0
632726,3,0,0,0,0.0
650370,1,0,0,0,0.0
665729,2,0,0,0,0.0
380,7,0,0,0,0.0
736,1,0,0,0,0.0
2315,4,0,0,0,0.0
3263,1,0,0,0,0.0
5425,4,0,0,0,0.0
6626,25,0,0,0,0.0
6857,1,0,0,0,0.0
11145,1,0,0,0,0.0
13074,2,0,0,0,0.0
15481,2,0,0,0,0.0
15642,2,0,0,0,0.0
20110,1,0,0,0,0.0
22807,3,0,0,0,0.0
24653,1,0,0,0,0.0
24929,122,2,0,2,0.016393442623
27649,37,1,0,1,0.027027027027
27850,1,0,0,0,0.0
31937,1,0,0,0,0.0
33510,1,0,0,0,0.0
34885,2,0,0,0,0.0
37499,1,0,0,0,0.0
39238,1,0,0,0,0.0
42864,1,0,0,0,0.0
44870,76,3,0,3,0.0394736842105
44872,76,1,0,1,0.0131578947368
48802,8,0,0,0,0.0
74997,14,1,0,1,0.0714285714286
75593,15,0,0,0,0.0
75597,1,0,0,0,0.0
75785,1,0,0,0,0.0
84175,2,0,0,0,0.0
93222,1,0,0,0,0.0
110729,9,0,0,0,0.0
112964,1,0,0,0,0.0
121492,1,0,0,0,0.0
125501,2,0,0,0,0.0
129302,1,0,0,0,0.0
131772,1,0,0,0,0.0
133388,1,0,0,0,0.0
146399,1,0,0,0,0.0
149283,1,0,0,0,0.0
151032,1,0,0,0,0.0
154121,1,0,0,0,0.0
170411,1,0,0,0,0.0
176109,8,0,0,0,0.0
176701,1,0,0,0,0.0
189000,1,0,0,0,0.0
192170,2,0,0,0,0.0
193734,2,0,0,0,0.0
197526,1,0,0,0,0.0
207625,1,0,0,0,0.0
211782,3,0,0,0,0.0
220709,1,0,0,0,0.0
230766,2,0,0,0,0.0
235163,2,0,0,0,0.0
237765,1,0,0,0,0.0
241035,2,0,0,0,0.0
245051,2,0,0,0,0.0
253976,1,0,0,0,0.0
258167,1,0,0,0,0.0
262647,1,0,0,0,0.0
278877,1,0,0,0,0.0
286717,1,0,0,0,0.0
312275,2,0,0,0,0.0
314923,1,0,0,0,0.0
326872,1,0,0,0,0.0
342309,1,0,0,0,0.0
344263,1,0,0,0,0.0
376931,1,0,0,0,0.0
388216,2,0,0,0,0.0
395566,2,0,0,0,0.0
423365,2,0,0,0,0.0
424676,1,0,0,0,0.0
474927,3,0,0,0,0.0
495481,1,0,0,0,0.0
522499,2,0,0,0,0.0
551275,1,0,0,0,0.0
556113,1,0,0,0,0.0
571650,2,1,0,1,0.5
614925,1,0,0,0,0.0
680517,1,0,0,0,0.0
736261,2,0,0,0,0.0
2034,1,0,0,0,0.0
6385,1,0,0,0,0.0
9329,1,0,0,0,0.0
10795,1,0,0,0,0.0
11175,2,0,0,0,0.0
11202,2,0,0,0,0.0
14196,1,0,0,0,0.0
20463,2,0,0,0,0.0
21386,1,0,0,0,0.0
23352,1,0,0,0,0.0
27744,2,0,0,0,0.0
29406,1,0,0,0,0.0
42511,1,0,0,0,0.0
44335,2,0,0,0,0.0
48252,1,0,0,0,0.0
55898,1,0,0,0,0.0
56497,1,0,0,0,0.0
57110,1,0,0,0,0.0
57520,6,0,0,0,0.0
62759,1,0,0,0,0.0
63542,4,0,0,0,0.0
65679,6,0,0,0,0.0
65729,1,0,0,0,0.0
67488,1,0,0,0,0.0
76362,1,0,0,0,0.0
80069,1,0,0,0,0.0
80742,4,0,0,0,0.0
82282,1,0,0,0,0.0
90868,1,0,0,0,0.0
93348,4,0,0,0,0.0
94678,1,0,0,0,0.0
110711,1,0,0,0,0.0
113623,31,1,0,1,0.0322580645161
117409,2,0,0,0,0.0
125337,1,0,0,0,0.0
126377,4,0,0,0,0.0
129394,1,0,0,0,0.0
129859,6,0,0,0,0.0
130285,1,0,0,0,0.0
131752,2,0,0,0,0.0
136954,4,0,0,0,0.0
139384,1,0,0,0,0.0
141617,1,0,0,0,0.0
143334,2,0,0,0,0.0
144389,1,0,0,0,0.0
147867,9,0,0,0,0.0
158139,1,0,0,0,0.0
158601,1,0,0,0,0.0
163841,1,0,0,0,0.0
166511,1,0,0,0,0.0
171952,1,0,0,0,0.0
181810,1,0,0,0,0.0
185191,1,0,0,0,0.0
196438,1,0,0,0,0.0
199782,4,0,0,0,0.0
209254,2,0,0,0,0.0
214007,4,0,0,0,0.0
241292,1,0,0,0,0.0
244815,4,0,0,0,0.0
251122,1,0,0,0,0.0
261947,3,0,0,0,0.0
263619,1,0,0,0,0.0
275567,1,0,0,0,0.0
277458,5,0,0,0,0.0
285111,1,0,0,0,0.0
300369,1,0,0,0,0.0
308415,1,1,0,1,1.0
309038,2,0,0,0,0.0
313306,1,0,0,0,0.0
316576,1,0,0,0,0.0
335464,2,0,0,0,0.0
337990,2,0,0,0,0.0
338635,2,0,0,0,0.0
346518,12,0,0,0,0.0
359298,2,0,0,0,0.0
377717,1,0,0,0,0.0
398940,2,0,0,0,0.0
404220,1,0,0,0,0.0
426180,2,0,0,0,0.0
430693,1,0,0,0,0.0
433591,2,0,0,0,0.0
475327,1,0,0,0,0.0
478484,1,0,0,0,0.0
483498,1,0,0,0,0.0
490176,1,0,0,0,0.0
502409,1,0,0,0,0.0
539743,1,0,0,0,0.0
546600,1,0,0,0,0.0
572922,1,0,0,0,0.0
579099,1,0,0,0,0.0
593055,1,0,0,0,0.0
602852,1,0,0,0,0.0
634417,1,0,0,0,0.0
658284,2,0,0,0,0.0
693336,1,0,0,0,0.0
735202,1,0,0,0,0.0
805658,1,0,0,0,0.0
958,20,1,0,1,0.05
6388,1,0,0,0,0.0
7199,1,0,0,0,0.0
8106,2,0,0,0,0.0
14601,1,0,0,0,0.0
17327,1,0,0,0,0.0
18184,2,0,0,0,0.0
21806,1,0,0,0,0.0
22567,1,0,0,0,0.0
22600,1,0,0,0,0.0
25553,1,0,0,0,0.0
25865,3,0,0,0,0.0
31616,1,0,0,0,0.0
33661,3,0,0,0,0.0
34581,1,0,0,0,0.0
37972,1,0,0,0,0.0
45504,1,0,0,0,0.0
54395,16,1,1,2,0.125
54960,7,0,0,0,0.0
55404,1,0,0,0,0.0
57101,1,0,0,0,0.0
66224,10,0,0,0,0.0
74244,4,0,0,0,0.0
75393,1,0,0,0,0.0
81918,3,0,0,0,0.0
88054,2,0,0,0,0.0
88084,1,0,0,0,0.0
95319,1,0,0,0,0.0
96146,3,0,0,0,0.0
99943,1,0,0,0,0.0
100038,5,0,0,0,0.0
100635,2,0,0,0,0.0
105045,1,0,0,0,0.0
114721,1,0,0,0,0.0
115300,2,0,0,0,0.0
115728,3,0,0,0,0.0
139821,2,0,0,0,0.0
142041,1,0,0,0,0.0
151331,1,0,0,0,0.0
175347,1,0,0,0,0.0
176955,2,0,0,0,0.0
184797,1,0,0,0,0.0
191854,1,0,0,0,0.0
196941,1,0,0,0,0.0
198015,2,0,0,0,0.0
201610,2,0,0,0,0.0
204207,4,0,0,0,0.0
205739,3,0,0,0,0.0
211111,1,1,0,1,1.0
212751,1,1,0,1,1.0
228663,1,0,0,0,0.0
228856,1,0,0,0,0.0
229865,1,0,0,0,0.0
232092,1,0,0,0,0.0
249350,9,0,0,0,0.0
263309,2,0,0,0,0.0
264258,1,0,0,0,0.0
282853,3,0,0,0,0.0
288493,1,0,0,0,0.0
293364,1,0,0,0,0.0
295996,2,0,0,0,0.0
296551,2,0,0,0,0.0
298720,1,0,0,0,0.0
302845,1,0,0,0,0.0
314887,1,0,0,0,0.0
315025,4,0,0,0,0.0
