PROVIDER_ID,PROCEDURE_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
558952,1,0,0,0,0.0
716625,1,0,0,0,0.0
8903,1,0,0,0,0.0
14510,2,0,0,0,0.0
16552,9,1,0,1,0.111111111111
21199,2,0,0,0,0.0
29147,7,0,0,0,0.0
33946,1,0,0,0,0.0
38108,1,0,0,0,0.0
40901,3,0,0,0,0.0
52761,1,0,0,0,0.0
56326,1,0,0,0,0.0
66891,4,0,0,0,0.0
71316,1,0,0,0,0.0
76296,1,0,0,0,0.0
80920,5,0,0,0,0.0
94985,1,0,0,0,0.0
98400,2,0,0,0,0.0
101717,1,0,0,0,0.0
136882,1,0,0,0,0.0
143638,1,0,0,0,0.0
155136,1,0,0,0,0.0
164671,1,0,0,0,0.0
172594,1,0,0,0,0.0
174764,2,0,0,0,0.0
175623,1,0,0,0,0.0
190715,2,0,0,0,0.0
198435,3,0,0,0,0.0
208180,1,0,0,0,0.0
255074,1,0,0,0,0.0
261158,2,0,0,0,0.0
278123,1,0,0,0,0.0
321528,1,0,0,0,0.0
341143,1,0,0,0,0.0
371711,1,0,0,0,0.0
377954,1,0,0,0,0.0
411980,1,0,0,0,0.0
414240,1,0,0,0,0.0
435481,1,0,0,0,0.0
438710,1,0,0,0,0.0
630968,1,0,0,0,0.0
659125,1,1,0,1,1.0
582,2,0,0,0,0.0
1301,1,0,0,0,0.0
20358,1,0,0,0,0.0
33669,2,0,0,0,0.0
41190,1,0,0,0,0.0
42507,3,0,0,0,0.0
42936,1,0,0,0,0.0
53204,8,0,0,0,0.0
67548,1,0,0,0,0.0
113548,1,0,0,0,0.0
116301,1,0,0,0,0.0
116502,2,0,0,0,0.0
121081,1,0,0,0,0.0
131411,1,0,0,0,0.0
151819,1,0,0,0,0.0
151825,2,0,0,0,0.0
161982,1,0,0,0,0.0
171212,1,0,0,0,0.0
172431,1,0,0,0,0.0
175481,1,0,0,0,0.0
176153,1,0,0,0,0.0
203041,1,0,0,0,0.0
205794,2,0,0,0,0.0
206031,2,0,0,0,0.0
241072,1,0,0,0,0.0
255695,1,0,0,0,0.0
260761,1,0,0,0,0.0
261258,1,0,0,0,0.0
270874,1,0,0,0,0.0
352081,1,0,0,0,0.0
407456,1,0,0,0,0.0
425174,1,0,0,0,0.0
668693,1,0,0,0,0.0
19740,4,0,0,0,0.0
29701,1,0,0,0,0.0
32503,1,0,0,0,0.0
43874,1,0,0,0,0.0
44080,1,0,0,0,0.0
60973,1,0,0,0,0.0
75082,1,0,0,0,0.0
78705,1,0,0,0,0.0
89858,1,0,0,0,0.0
98361,1,0,0,0,0.0
126097,1,0,0,0,0.0
134240,1,0,0,0,0.0
150685,1,0,0,0,0.0
150818,3,0,0,0,0.0
164968,1,0,0,0,0.0
172138,1,0,0,0,0.0
206499,2,0,0,0,0.0
209164,1,0,0,0,0.0
236146,1,0,0,0,0.0
282350,1,0,0,0,0.0
284111,1,0,0,0,0.0
306494,2,0,0,0,0.0
318348,1,0,0,0,0.0
320828,1,0,0,0,0.0
414043,2,1,0,1,0.5
511510,1,0,0,0,0.0
570511,1,0,0,0,0.0
589623,1,0,0,0,0.0
7506,2,0,0,0,0.0
12691,1,0,0,0,0.0
18471,1,0,0,0,0.0
23762,10,0,0,0,0.0
26160,11,0,0,0,0.0
56319,1,0,0,0,0.0
68567,2,0,0,0,0.0
88876,2,0,0,0,0.0
110681,2,0,0,0,0.0
164635,1,0,0,0,0.0
193815,9,0,0,0,0.0
200956,1,0,0,0,0.0
206363,1,0,0,0,0.0
207667,1,0,0,0,0.0
240686,1,0,0,0,0.0
269042,1,0,0,0,0.0
293149,1,0,0,0,0.0
332452,1,0,0,0,0.0
332622,1,0,0,0,0.0
350920,1,0,0,0,0.0
367852,5,0,0,0,0.0
381150,1,0,0,0,0.0
426402,1,0,0,0,0.0
552161,2,0,0,0,0.0
557215,1,0,0,0,0.0
601176,1,0,0,0,0.0
776903,1,0,0,0,0.0
5347,2,0,0,0,0.0
14280,1,0,0,0,0.0
19464,1,0,0,0,0.0
20229,1,0,0,0,0.0
31865,1,0,0,0,0.0
58117,1,0,0,0,0.0
72999,1,0,0,0,0.0
74087,1,0,0,0,0.0
111466,3,0,0,0,0.0
125834,1,0,0,0,0.0
126818,1,0,0,0,0.0
149570,1,0,0,0,0.0
155485,1,0,0,0,0.0
167091,1,0,0,0,0.0
200668,1,0,0,0,0.0
202664,1,0,0,0,0.0
205158,1,0,0,0,0.0
213397,1,0,0,0,0.0
225553,1,0,0,0,0.0
235891,1,0,0,0,0.0
254255,1,0,0,0,0.0
259384,1,0,0,0,0.0
281369,1,0,0,0,0.0
370301,3,0,0,0,0.0
373919,1,0,0,0,0.0
380959,1,0,0,0,0.0
401099,1,0,0,0,0.0
657678,1,0,0,0,0.0
1028,1,0,0,0,0.0
4136,1,0,0,0,0.0
5555,1,0,0,0,0.0
16720,1,0,0,0,0.0
18369,3,0,0,0,0.0
25208,1,0,0,0,0.0
31641,1,0,0,0,0.0
32728,1,0,0,0,0.0
33841,1,0,0,0,0.0
39402,2,0,0,0,0.0
43004,1,0,0,0,0.0
49868,1,0,0,0,0.0
51069,1,0,0,0,0.0
61284,29,0,0,0,0.0
61285,18,0,0,0,0.0
75426,2,0,0,0,0.0
85144,1,0,0,0,0.0
104418,1,0,0,0,0.0
108557,1,0,0,0,0.0
112087,1,0,0,0,0.0
115563,1,0,0,0,0.0
118734,1,0,0,0,0.0
121802,1,0,0,0,0.0
136308,1,0,0,0,0.0
162231,1,0,0,0,0.0
170382,1,0,0,0,0.0
176991,1,0,0,0,0.0
180360,2,0,0,0,0.0
225836,2,0,0,0,0.0
227551,1,0,0,0,0.0
292550,1,0,0,0,0.0
329285,2,0,0,0,0.0
404374,1,0,0,0,0.0
445519,1,0,0,0,0.0
450930,1,0,0,0,0.0
456564,1,0,0,0,0.0
535682,2,0,0,0,0.0
611229,1,0,0,0,0.0
628095,1,1,0,1,1.0
654290,1,0,0,0,0.0
730258,1,0,0,0,0.0
646,1,0,0,0,0.0
11779,24,1,0,1,0.0416666666667
14476,10,0,0,0,0.0
29968,6,0,0,0,0.0
31956,2,0,0,0,0.0
42497,5,0,0,0,0.0
54410,1,0,0,0,0.0
75983,3,0,0,0,0.0
80383,1,0,0,0,0.0
95834,1,0,0,0,0.0
96141,1,0,0,0,0.0
104924,1,0,0,0,0.0
140664,1,0,0,0,0.0
161035,1,0,0,0,0.0
172606,1,0,0,0,0.0
183826,1,0,0,0,0.0
199185,1,0,0,0,0.0
207803,1,0,0,0,0.0
236942,1,0,0,0,0.0
252092,1,0,0,0,0.0
266126,1,0,0,0,0.0
277395,1,0,0,0,0.0
367158,1,0,0,0,0.0
385420,1,0,0,0,0.0
424942,1,0,0,0,0.0
436028,1,0,0,0,0.0
542289,1,0,0,0,0.0
672397,1,0,0,0,0.0
852835,1,0,0,0,0.0
9515,1,0,0,0,0.0
13050,1,0,0,0,0.0
15117,1,0,0,0,0.0
19229,10,0,0,0,0.0
24903,1,0,0,0,0.0
26016,1,0,0,0,0.0
26384,3,0,0,0,0.0
32729,1,0,0,0,0.0
33217,2,0,0,0,0.0
38322,1,0,0,0,0.0
41278,2,0,0,0,0.0
42146,2,0,0,0,0.0
51192,1,0,0,0,0.0
59260,1,0,0,0,0.0
63133,3,0,0,0,0.0
66387,1,0,0,0,0.0
71275,2,0,0,0,0.0
71414,1,0,0,0,0.0
78527,1,0,0,0,0.0
83581,1,0,0,0,0.0
108354,1,0,0,0,0.0
109769,2,0,0,0,0.0
113628,1,0,0,0,0.0
127657,2,0,0,0,0.0
144943,1,0,0,0,0.0
158931,1,0,0,0,0.0
159221,1,0,0,0,0.0
167726,1,0,0,0,0.0
191198,5,0,0,0,0.0
191947,1,0,0,0,0.0
200814,1,0,0,0,0.0
215740,1,0,0,0,0.0
245768,1,0,0,0,0.0
256178,3,0,0,0,0.0
259878,1,0,0,0,0.0
280976,1,0,0,0,0.0
324122,1,0,0,0,0.0
324751,2,0,0,0,0.0
330002,1,0,0,0,0.0
437457,1,0,0,0,0.0
472171,1,0,0,0,0.0
478896,1,0,0,0,0.0
479684,1,0,0,0,0.0
505346,1,0,0,0,0.0
607017,1,0,0,0,0.0
658796,1,0,0,0,0.0
732,1,0,0,0,0.0
1518,2,0,0,0,0.0
3683,44,0,0,0,0.0
4027,1,0,0,0,0.0
12808,4,0,0,0,0.0
16726,1,0,0,0,0.0
25635,2,0,0,0,0.0
29697,1,0,0,0,0.0
43245,1,0,0,0,0.0
45275,1,0,0,0,0.0
50962,1,0,0,0,0.0
65274,3,0,0,0,0.0
68315,1,0,0,0,0.0
69014,1,0,0,0,0.0
75395,5,0,0,0,0.0
87480,3,0,0,0,0.0
144056,1,0,0,0,0.0
159390,14,0,0,0,0.0
202483,4,0,0,0,0.0
210414,1,0,0,0,0.0
231054,2,0,0,0,0.0
253820,1,0,0,0,0.0
254887,1,0,0,0,0.0
272126,1,0,0,0,0.0
272607,1,0,0,0,0.0
278927,1,0,0,0,0.0
283763,1,0,0,0,0.0
284187,1,0,0,0,0.0
298818,1,0,0,0,0.0
314705,1,0,0,0,0.0
351534,2,0,0,0,0.0
358601,1,0,0,0,0.0
362265,2,0,0,0,0.0
366258,1,0,0,0,0.0
451945,1,0,0,0,0.0
497051,1,0,0,0,0.0
739325,1,0,0,0,0.0
266,2,0,0,0,0.0
6261,1,0,0,0,0.0
6676,1,0,0,0,0.0
13493,5,0,0,0,0.0
14585,1,0,0,0,0.0
17095,1,0,0,0,0.0
21877,1,0,0,0,0.0
37032,1,0,0,0,0.0
40451,1,0,0,0,0.0
59963,1,0,0,0,0.0
60413,5,0,0,0,0.0
62239,1,0,0,0,0.0
68088,1,0,0,0,0.0
73541,3,0,0,0,0.0
78588,1,0,0,0,0.0
96902,1,0,0,0,0.0
150086,1,0,0,0,0.0
152353,2,0,0,0,0.0
158815,1,0,0,0,0.0
196841,2,0,0,0,0.0
299192,2,0,0,0,0.0
323697,3,0,0,0,0.0
340944,1,0,0,0,0.0
391478,1,0,0,0,0.0
426227,1,0,0,0,0.0
432457,1,0,0,0,0.0
437866,1,0,0,0,0.0
521631,1,0,0,0,0.0
553426,2,0,0,0,0.0
652227,1,0,0,0,0.0
716647,1,0,0,0,0.0
771581,1,0,0,0,0.0
5,2,0,0,0,0.0
1711,1,0,0,0,0.0
11792,1,0,0,0,0.0
15613,1,0,0,0,0.0
30985,5,0,0,0,0.0
34525,2,0,0,0,0.0
34879,4,0,0,0,0.0
38836,6,0,0,0,0.0
46668,1,0,0,0,0.0
53439,1,0,0,0,0.0
60260,36,0,0,0,0.0
65887,1,0,0,0,0.0
71238,1,0,0,0,0.0
75022,1,0,0,0,0.0
80887,1,0,0,0,0.0
84615,3,0,0,0,0.0
125893,1,0,0,0,0.0
134537,1,0,0,0,0.0
142483,1,0,0,0,0.0
161789,2,0,0,0,0.0
194696,1,0,0,0,0.0
201850,1,0,0,0,0.0
213850,1,0,0,0,0.0
218101,1,0,0,0,0.0
263989,1,0,0,0,0.0
292428,2,0,0,0,0.0
371617,1,0,0,0,0.0
402428,1,0,0,0,0.0
492508,1,0,0,0,0.0
553152,1,0,0,0,0.0
556681,1,0,0,0,0.0
670535,1,0,0,0,0.0
733012,1,0,0,0,0.0
959,4,0,0,0,0.0
14586,1,0,0,0,0.0
19210,1,0,0,0,0.0
21370,3,0,0,0,0.0
21731,1,0,0,0,0.0
24446,1,0,0,0,0.0
33274,1,0,0,0,0.0
34881,2,0,0,0,0.0
63694,1,0,0,0,0.0
74236,1,0,0,0,0.0
76166,1,0,0,0,0.0
81748,1,0,0,0,0.0
82615,1,0,0,0,0.0
83329,2,0,0,0,0.0
94956,1,0,0,0,0.0
99480,3,0,0,0,0.0
108614,1,0,0,0,0.0
111758,1,0,0,0,0.0
143796,1,0,0,0,0.0
160950,2,0,0,0,0.0
167839,1,0,0,0,0.0
173619,2,0,0,0,0.0
178262,1,0,0,0,0.0
183065,2,0,0,0,0.0
216031,2,0,0,0,0.0
239634,1,0,0,0,0.0
262297,1,0,0,0,0.0
265233,1,0,0,0,0.0
276137,1,0,0,0,0.0
297862,1,0,0,0,0.0
319630,2,0,0,0,0.0
343033,2,0,0,0,0.0
385982,1,0,0,0,0.0
388605,1,0,0,0,0.0
437939,1,0,0,0,0.0
652625,1,0,0,0,0.0
692677,1,0,0,0,0.0
763511,1,0,0,0,0.0
6839,1,0,0,0,0.0
16512,1,0,0,0,0.0
19801,1,0,0,0,0.0
38261,2,0,0,0,0.0
52048,1,0,0,0,0.0
63886,1,0,0,0,0.0
66379,1,0,0,0,0.0
96904,1,0,0,0,0.0
98918,1,0,0,0,0.0
104780,1,0,0,0,0.0
121602,3,0,0,0,0.0
159065,1,0,0,0,0.0
163667,1,0,0,0,0.0
165525,1,0,0,0,0.0
166726,1,0,0,0,0.0
236319,1,0,0,0,0.0
263780,2,0,0,0,0.0
265277,1,0,0,0,0.0
285037,1,0,0,0,0.0
295341,1,0,0,0,0.0
326298,1,0,0,0,0.0
400160,1,0,0,0,0.0
403594,1,0,0,0,0.0
470209,1,0,0,0,0.0
477727,1,0,0,0,0.0
542849,1,0,0,0,0.0
7156,3,0,0,0,0.0
11560,9,0,0,0,0.0
15877,8,0,1,1,0.125
25636,4,0,0,0,0.0
27664,1,0,0,0,0.0
32993,6,0,0,0,0.0
37443,3,0,0,0,0.0
40583,1,0,0,0,0.0
49683,37,0,0,0,0.0
68713,1,0,0,0,0.0
85529,2,0,0,0,0.0
105734,1,0,0,0,0.0
110298,1,0,0,0,0.0
113771,1,0,0,0,0.0
119411,1,0,0,0,0.0
137631,1,0,0,0,0.0
140694,1,0,0,0,0.0
143275,1,0,0,0,0.0
159626,1,0,0,0,0.0
164570,1,0,0,0,0.0
173038,1,0,0,0,0.0
175737,1,0,0,0,0.0
191007,1,0,0,0,0.0
197606,1,0,0,0,0.0
200925,1,0,0,0,0.0
210184,3,0,0,0,0.0
228643,1,0,0,0,0.0
231558,1,0,0,0,0.0
260780,1,0,0,0,0.0
273094,1,0,0,0,0.0
274894,1,0,0,0,0.0
292515,2,0,0,0,0.0
326621,1,0,0,0,0.0
341245,1,0,0,0,0.0
372444,1,0,0,0,0.0
386746,1,0,0,0,0.0
400852,1,0,0,0,0.0
439370,1,0,0,0,0.0
519465,1,0,0,0,0.0
532001,1,0,0,0,0.0
632894,1,0,0,0,0.0
4961,1,0,0,0,0.0
6304,1,0,0,0,0.0
7215,1,0,0,0,0.0
8248,1,0,0,0,0.0
32714,1,0,0,0,0.0
46343,6,0,0,0,0.0
50002,1,0,0,0,0.0
54470,2,0,0,0,0.0
57295,1,0,0,0,0.0
78148,1,0,0,0,0.0
99976,1,0,0,0,0.0
109469,1,0,0,0,0.0
111809,1,0,0,0,0.0
126645,1,0,0,0,0.0
155445,2,0,0,0,0.0
183250,1,0,0,0,0.0
183317,1,0,0,0,0.0
184835,1,0,0,0,0.0
209691,1,0,0,0,0.0
227566,1,0,0,0,0.0
234624,1,0,0,0,0.0
275320,5,0,0,0,0.0
289013,1,0,0,0,0.0
330432,1,0,0,0,0.0
424547,1,0,0,0,0.0
431686,1,0,0,0,0.0
515557,2,0,0,0,0.0
649339,1,0,0,0,0.0
677507,1,0,0,0,0.0
743295,1,0,0,0,0.0
12688,1,0,0,0,0.0
14584,1,0,0,0,0.0
18293,2,0,0,0,0.0
27661,1,0,0,0,0.0
32270,2,0,0,0,0.0
52968,1,0,0,0,0.0
55553,1,0,0,0,0.0
61464,1,0,0,0,0.0
79396,1,0,0,0,0.0
96667,3,0,0,0,0.0
260050,1,0,0,0,0.0
282597,1,0,0,0,0.0
284013,1,0,0,0,0.0
289590,1,0,0,0,0.0
335075,1,0,0,0,0.0
335328,1,0,0,0,0.0
372334,1,0,0,0,0.0
382252,1,0,0,0,0.0
400919,1,0,0,0,0.0
423488,1,0,0,0,0.0
434249,1,0,0,0,0.0
525534,1,0,0,0,0.0
548983,1,0,0,0,0.0
299,1,0,0,0,0.0
6617,1,0,0,0,0.0
22195,2,0,0,0,0.0
23716,1,0,0,0,0.0
46660,1,0,0,0,0.0
47903,1,0,0,0,0.0
49024,1,0,0,0,0.0
58384,19,0,0,0,0.0
60242,1,0,0,0,0.0
67760,6,0,1,1,0.166666666667
71406,3,0,0,0,0.0
92936,1,0,0,0,0.0
115795,1,0,0,0,0.0
134480,1,0,0,0,0.0
153241,4,0,0,0,0.0
158566,1,0,0,0,0.0
162192,1,0,0,0,0.0
170342,1,0,0,0,0.0
174715,1,0,0,0,0.0
174909,8,0,0,0,0.0
254263,1,0,0,0,0.0
269957,1,0,0,0,0.0
297952,1,0,0,0,0.0
336137,1,0,0,0,0.0
369783,1,0,0,0,0.0
372862,1,0,0,0,0.0
376933,1,0,0,0,0.0
400363,1,0,0,0,0.0
505434,1,0,0,0,0.0
1299,9,0,0,0,0.0
16251,1,0,0,0,0.0
23753,1,0,0,0,0.0
32994,2,0,0,0,0.0
34979,19,1,0,1,0.0526315789474
46101,1,0,0,0,0.0
52981,2,0,0,0,0.0
63734,1,0,0,0,0.0
64570,1,0,0,0,0.0
87152,3,0,0,0,0.0
133140,1,0,0,0,0.0
139778,1,0,0,0,0.0
142244,1,0,0,0,0.0
147975,2,0,0,0,0.0
162289,1,0,0,0,0.0
172634,1,0,0,0,0.0
175793,1,0,0,0,0.0
176174,4,0,0,0,0.0
263384,1,0,0,0,0.0
299569,1,0,0,0,0.0
328325,1,0,0,0,0.0
370111,1,0,0,0,0.0
405116,1,0,0,0,0.0
464694,1,0,0,0,0.0
499547,1,0,0,0,0.0
627773,1,0,0,0,0.0
696789,1,0,0,0,0.0
598,4,0,0,0,0.0
1255,1,0,0,0,0.0
1692,1,0,0,0,0.0
3694,17,0,0,0,0.0
10130,70,0,0,0,0.0
26275,2,0,0,0,0.0
33111,1,0,0,0,0.0
47976,1,0,0,0,0.0
49200,19,0,0,0,0.0
86912,1,0,0,0,0.0
107582,1,0,0,0,0.0
114363,1,0,0,0,0.0
132414,1,0,0,0,0.0
160194,1,0,0,0,0.0
165599,1,0,0,0,0.0
213477,1,0,0,0,0.0
217594,1,0,0,0,0.0
245007,2,0,0,0,0.0
256916,2,0,0,0,0.0
263243,1,0,0,0,0.0
282724,1,0,0,0,0.0
403123,1,0,0,0,0.0
442465,1,0,0,0,0.0
498532,1,0,1,1,1.0
546292,1,0,0,0,0.0
4505,1,0,0,0,0.0
7072,1,0,0,0,0.0
19735,1,0,0,0,0.0
28287,6,0,0,0,0.0
38101,1,0,0,0,0.0
52138,5,0,0,0,0.0
56721,3,0,0,0,0.0
67251,1,0,0,0,0.0
67274,4,0,0,0,0.0
67699,1,0,0,0,0.0
97268,1,0,0,0,0.0
118188,1,0,0,0,0.0
150456,1,0,0,0,0.0
192862,1,0,0,0,0.0
211895,1,0,0,0,0.0
236932,1,0,0,0,0.0
247352,1,0,0,0,0.0
252213,5,0,0,0,0.0
273120,1,0,0,0,0.0
294780,1,0,0,0,0.0
304496,1,0,0,0,0.0
305107,1,0,0,0,0.0
331280,1,0,0,0,0.0
423955,1,0,0,0,0.0
424505,1,0,0,0,0.0
427565,2,0,0,0,0.0
430218,1,0,0,0,0.0
465251,1,0,0,0,0.0
535263,1,0,0,0,0.0
579690,1,0,0,0,0.0
2190,4,0,0,0,0.0
4393,1,0,0,0,0.0
12357,1,0,0,0,0.0
22599,2,0,0,0,0.0
44569,1,0,0,0,0.0
46026,1,0,0,0,0.0
51718,4,0,0,0,0.0
61665,21,0,0,0,0.0
64754,1,0,0,0,0.0
66035,1,0,0,0,0.0
100919,1,0,0,0,0.0
104180,2,0,0,0,0.0
117271,1,0,0,0,0.0
130980,1,0,0,0,0.0
136747,1,0,0,0,0.0
136911,1,0,0,0,0.0
140578,5,0,0,0,0.0
166682,1,0,0,0,0.0
178523,1,0,0,0,0.0
197186,1,0,0,0,0.0
202663,1,0,0,0,0.0
205159,2,0,0,0,0.0
233784,1,0,0,0,0.0
238310,1,0,0,0,0.0
270663,2,0,0,0,0.0
285307,1,0,0,0,0.0
377433,1,0,0,0,0.0
476082,1,0,0,0,0.0
555878,1,0,0,0,0.0
735111,1,0,0,0,0.0
4534,1,0,0,0,0.0
7249,1,0,0,0,0.0
10897,3,0,0,0,0.0
26427,1,0,0,0,0.0
26436,1,0,0,0,0.0
48803,1,0,0,0,0.0
58982,4,0,0,0,0.0
64324,1,0,0,0,0.0
70545,1,0,0,0,0.0
81727,2,0,0,0,0.0
91483,1,0,0,0,0.0
94076,1,0,0,0,0.0
96607,1,0,0,0,0.0
100190,4,0,0,0,0.0
104255,2,0,0,0,0.0
114031,1,0,0,0,0.0
120381,1,0,0,0,0.0
121722,1,0,0,0,0.0
138003,1,0,0,0,0.0
180254,1,0,0,0,0.0
184536,2,0,0,0,0.0
217351,1,0,0,0,0.0
227393,1,0,0,0,0.0
227856,1,0,0,0,0.0
237414,3,1,0,1,0.333333333333
282083,1,0,0,0,0.0
285500,1,0,0,0,0.0
296874,1,0,0,0,0.0
305004,3,0,0,0,0.0
305549,1,0,0,0,0.0
321956,1,0,0,0,0.0
366272,1,0,0,0,0.0
401698,1,0,0,0,0.0
439421,1,0,0,0,0.0
451497,1,0,0,0,0.0
524709,1,0,0,0,0.0
563889,1,0,0,0,0.0
581874,1,1,0,1,1.0
701097,1,0,0,0,0.0
5576,1,0,0,0,0.0
5675,3,0,0,0,0.0
6333,1,0,0,0,0.0
11658,1,0,0,0,0.0
12687,1,0,0,0,0.0
13682,1,0,0,0,0.0
14887,1,0,0,0,0.0
18197,6,0,0,0,0.0
25637,51,1,0,1,0.0196078431373
25957,1,0,0,0,0.0
33172,1,0,0,0,0.0
40073,1,0,0,0,0.0
52724,1,0,0,0,0.0
61733,1,0,0,0,0.0
66268,1,0,0,0,0.0
71016,1,0,0,0,0.0
73179,1,0,0,0,0.0
95508,14,0,0,0,0.0
98480,1,0,0,0,0.0
114122,1,0,0,0,0.0
115204,3,0,0,0,0.0
152510,1,0,0,0,0.0
152698,2,0,0,0,0.0
157268,1,0,0,0,0.0
160449,1,0,0,0,0.0
214278,1,0,0,0,0.0
219389,11,1,0,1,0.0909090909091
219811,1,0,0,0,0.0
255569,1,0,0,0,0.0
268524,1,0,0,0,0.0
308716,1,0,0,0,0.0
321539,1,0,0,0,0.0
322860,1,0,0,0,0.0
346306,1,0,0,0,0.0
430535,1,0,0,0,0.0
543240,1,0,0,0,0.0
549838,1,0,0,0,0.0
566342,1,0,0,0,0.0
14099,48,0,0,0,0.0
15387,1,0,0,0,0.0
30968,1,0,0,0,0.0
44356,1,0,0,0,0.0
48171,2,0,0,0,0.0
52054,4,0,0,0,0.0
53418,3,0,0,0,0.0
53563,1,0,0,0,0.0
58671,1,0,0,0,0.0
91038,2,0,0,0,0.0
100540,3,0,0,0,0.0
118283,1,0,0,0,0.0
118373,1,0,0,0,0.0
119771,2,0,0,0,0.0
124291,2,0,0,0,0.0
150775,1,0,0,0,0.0
154022,1,0,0,0,0.0
158857,8,0,0,0,0.0
175094,1,0,0,0,0.0
202820,1,0,0,0,0.0
212754,2,0,0,0,0.0
232972,2,0,0,0,0.0
239445,1,0,0,0,0.0
258572,1,0,0,0,0.0
268920,1,0,0,0,0.0
269405,1,0,0,0,0.0
277139,1,0,0,0,0.0
292735,2,0,0,0,0.0
298861,1,0,0,0,0.0
308568,1,0,0,0,0.0
321183,1,0,0,0,0.0
449756,1,0,0,0,0.0
498064,1,0,0,0,0.0
523101,1,0,0,0,0.0
539645,1,0,0,0,0.0
578442,1,0,0,0,0.0
747092,1,0,0,0,0.0
15778,1,0,0,0,0.0
19065,4,0,0,0,0.0
19715,1,0,0,0,0.0
21183,1,0,0,0,0.0
34154,6,0,0,0,0.0
36426,1,0,0,0,0.0
41415,1,0,0,0,0.0
49773,2,0,0,0,0.0
52485,1,0,0,0,0.0
81360,18,0,0,0,0.0
86756,1,0,0,0,0.0
101017,1,0,0,0,0.0
137667,1,0,0,0,0.0
151613,1,0,0,0,0.0
171431,1,1,0,1,1.0
188408,3,0,0,0,0.0
195886,1,0,0,0,0.0
206214,1,0,0,0,0.0
226242,3,0,0,0,0.0
227157,1,0,0,0,0.0
264555,1,0,0,0,0.0
278552,2,0,0,0,0.0
298136,1,0,0,0,0.0
308799,1,0,0,0,0.0
343812,1,0,0,0,0.0
418296,1,0,0,0,0.0
435734,1,0,0,0,0.0
489731,1,0,0,0,0.0
643910,1,0,0,0,0.0
1330,1,0,0,0,0.0
5509,1,0,0,0,0.0
29759,2,0,0,0,0.0
36191,2,0,0,0,0.0
36876,1,0,0,0,0.0
39062,12,0,0,0,0.0
39784,1,0,0,0,0.0
40557,1,0,0,0,0.0
45679,1,0,0,0,0.0
46059,1,0,0,0,0.0
47513,1,0,0,0,0.0
59543,1,0,0,0,0.0
63125,1,0,0,0,0.0
65205,1,0,0,0,0.0
66757,1,0,0,0,0.0
73939,2,0,0,0,0.0
82332,1,0,0,0,0.0
89051,1,0,0,0,0.0
125486,2,0,0,0,0.0
145687,1,0,0,0,0.0
152497,6,0,0,0,0.0
154401,1,0,0,0,0.0
162468,1,0,0,0,0.0
215549,1,0,0,0,0.0
218881,2,0,0,0,0.0
221913,1,0,0,0,0.0
233965,1,0,0,0,0.0
251439,1,0,0,0,0.0
265966,1,0,0,0,0.0
269135,1,0,0,0,0.0
286082,2,0,0,0,0.0
307926,1,0,0,0,0.0
317483,1,0,0,0,0.0
343034,3,0,0,0,0.0
357625,1,0,0,0,0.0
377213,1,0,0,0,0.0
393321,1,0,0,0,0.0
450134,1,0,0,0,0.0
676498,1,0,0,0,0.0
2157,3,0,0,0,0.0
2620,1,0,0,0,0.0
4007,1,0,0,0,0.0
20334,1,0,0,0,0.0
21039,1,0,0,0,0.0
23512,1,0,0,0,0.0
25898,1,0,0,0,0.0
42869,1,0,0,0,0.0
43056,3,0,0,0,0.0
50697,1,0,0,0,0.0
58197,1,0,0,0,0.0
74069,1,0,0,0,0.0
76722,1,0,0,0,0.0
88816,1,0,0,0,0.0
88974,1,0,0,0,0.0
90695,2,0,0,0,0.0
92111,1,0,0,0,0.0
101371,1,0,0,0,0.0
104888,3,0,0,0,0.0
108380,2,0,0,0,0.0
126821,1,0,0,0,0.0
136269,1,0,0,0,0.0
137905,3,0,0,0,0.0
142509,3,1,0,1,0.333333333333
147034,1,0,0,0,0.0
147606,1,0,0,0,0.0
154435,1,0,0,0,0.0
157457,2,0,0,0,0.0
162566,2,0,0,0,0.0
165416,1,0,0,0,0.0
172238,2,0,0,0,0.0
184954,1,0,0,0,0.0
212765,2,0,0,0,0.0
215847,1,0,0,0,0.0
222391,2,0,0,0,0.0
242502,3,0,0,0,0.0
252176,1,0,0,0,0.0
272731,1,0,0,0,0.0
276309,1,0,0,0,0.0
300713,1,0,0,0,0.0
345715,1,0,0,0,0.0
347836,1,0,0,0,0.0
358653,1,0,0,0,0.0
370348,1,0,0,0,0.0
506680,1,0,0,0,0.0
516376,1,0,0,0,0.0
2149,1,0,0,0,0.0
17254,1,0,0,0,0.0
29153,5,0,0,0,0.0
30565,1,0,0,0,0.0
42380,1,0,0,0,0.0
45792,1,0,0,0,0.0
54608,1,0,0,0,0.0
60764,1,0,0,0,0.0
61588,1,0,0,0,0.0
67129,1,0,0,0,0.0
70099,4,0,0,0,0.0
85819,1,0,0,0,0.0
88051,1,0,0,0,0.0
94074,1,0,0,0,0.0
97297,3,0,0,0,0.0
108283,1,0,0,0,0.0
120509,1,0,0,0,0.0
123403,1,0,0,0,0.0
147118,4,0,0,0,0.0
152661,1,0,0,0,0.0
165284,1,0,0,0,0.0
176618,1,0,0,0,0.0
202108,1,0,0,0,0.0
213411,1,0,0,0,0.0
