PROVIDER_ID,PROCEDURE_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
539932,1,0,0,0,0.0
662487,1,0,0,0,0.0
713197,1,0,0,0,0.0
164,1,0,0,0,0.0
1997,1,0,0,0,0.0
11138,6,0,0,0,0.0
12237,2,0,0,0,0.0
20974,3,0,0,0,0.0
24538,1,0,0,0,0.0
26675,9,0,0,0,0.0
33021,1,0,0,0,0.0
48868,1,0,0,0,0.0
61738,1,0,0,0,0.0
72287,3,0,0,0,0.0
73027,2,0,0,0,0.0
75565,1,0,0,0,0.0
78181,1,0,0,0,0.0
85700,1,0,0,0,0.0
87106,1,0,0,0,0.0
88353,1,0,0,0,0.0
103953,1,0,0,0,0.0
105041,1,0,0,0,0.0
107062,1,0,0,0,0.0
120371,8,0,0,0,0.0
123353,1,0,0,0,0.0
129019,1,0,0,0,0.0
143747,1,0,0,0,0.0
162686,1,0,0,0,0.0
171192,1,0,0,0,0.0
179230,1,0,0,0,0.0
207201,1,0,0,0,0.0
235889,1,0,0,0,0.0
278953,1,0,0,0,0.0
279343,1,0,0,0,0.0
280058,1,1,0,1,1.0
297757,1,0,0,0,0.0
303314,3,0,0,0,0.0
306049,1,0,0,0,0.0
331815,3,0,0,0,0.0
344003,1,0,0,0,0.0
398849,1,0,0,0,0.0
468828,1,0,0,0,0.0
555016,2,0,0,0,0.0
587631,1,0,0,0,0.0
9980,7,0,0,0,0.0
11210,1,0,0,0,0.0
23335,1,0,0,0,0.0
24099,1,0,0,0,0.0
33745,1,0,0,0,0.0
40443,1,0,0,0,0.0
42305,2,0,0,0,0.0
85055,3,0,0,0,0.0
90023,1,0,0,0,0.0
90876,1,0,0,0,0.0
93360,1,0,0,0,0.0
103200,1,0,0,0,0.0
119171,1,0,0,0,0.0
122820,1,0,0,0,0.0
141720,1,0,0,0,0.0
147534,1,0,0,0,0.0
151297,1,0,0,0,0.0
160834,1,0,0,0,0.0
173940,1,0,0,0,0.0
175367,1,0,0,0,0.0
182272,1,0,0,0,0.0
200867,1,0,0,0,0.0
204060,1,0,0,0,0.0
206053,1,0,0,0,0.0
217397,2,0,0,0,0.0
226421,1,0,0,0,0.0
233675,1,0,0,0,0.0
289681,1,0,0,0,0.0
300090,1,0,0,0,0.0
322101,1,0,0,0,0.0
365707,2,0,0,0,0.0
366464,1,0,0,0,0.0
378225,1,0,0,0,0.0
420118,1,0,0,0,0.0
428449,1,0,0,0,0.0
470265,1,0,0,0,0.0
618709,1,1,0,1,1.0
769583,1,0,0,0,0.0
2808,1,0,0,0,0.0
4991,1,0,0,0,0.0
5247,43,1,0,1,0.0232558139535
13047,1,0,0,0,0.0
14906,1,0,0,0,0.0
57515,4,0,0,0,0.0
60445,2,0,0,0,0.0
80139,1,0,0,0,0.0
83386,5,0,0,0,0.0
93982,2,0,0,0,0.0
109062,1,0,0,0,0.0
119179,2,0,0,0,0.0
150434,1,0,0,0,0.0
170949,1,0,0,0,0.0
174432,1,0,0,0,0.0
196102,1,0,0,0,0.0
199794,1,0,0,0,0.0
220247,1,0,0,0,0.0
232511,1,0,0,0,0.0
240425,1,0,0,0,0.0
249117,1,0,0,0,0.0
250418,1,0,0,0,0.0
285836,1,0,0,0,0.0
292952,2,0,0,0,0.0
305106,1,0,0,0,0.0
347795,1,0,0,0,0.0
483557,1,0,0,0,0.0
489055,1,0,0,0,0.0
601779,1,0,0,0,0.0
719895,1,0,0,0,0.0
759572,1,0,0,0,0.0
5564,1,0,0,0,0.0
14510,1,0,0,0,0.0
16552,7,0,0,0,0.0
20047,1,0,0,0,0.0
21199,3,0,0,0,0.0
29147,7,0,0,0,0.0
30054,2,0,0,0,0.0
38305,1,0,0,0,0.0
39553,1,0,0,0,0.0
44861,1,0,0,0,0.0
46976,1,0,0,0,0.0
56326,1,0,0,0,0.0
60745,1,0,0,0,0.0
61438,1,0,0,0,0.0
66527,2,0,0,0,0.0
66891,3,0,0,0,0.0
67774,1,0,0,0,0.0
75409,1,0,0,0,0.0
80920,6,0,0,0,0.0
94356,1,0,0,0,0.0
94985,1,0,0,0,0.0
98296,1,0,0,0,0.0
98400,2,0,0,0,0.0
113110,1,0,0,0,0.0
144585,1,0,0,0,0.0
145710,1,0,0,0,0.0
160425,1,0,0,0,0.0
160528,1,0,0,0,0.0
167180,1,0,0,0,0.0
175623,1,0,0,0,0.0
184602,1,0,0,0,0.0
185897,2,0,0,0,0.0
198236,1,0,0,0,0.0
198435,4,0,0,0,0.0
205490,1,0,0,0,0.0
219932,1,0,0,0,0.0
222295,1,0,0,0,0.0
255074,1,0,0,0,0.0
261158,2,0,0,0,0.0
288606,1,0,0,0,0.0
371711,1,0,0,0,0.0
376470,1,0,0,0,0.0
401793,3,0,0,0,0.0
406889,1,0,0,0,0.0
416874,1,0,0,0,0.0
420217,1,0,0,0,0.0
694004,1,0,0,0,0.0
582,3,0,0,0,0.0
1301,2,0,0,0,0.0
14799,1,0,0,0,0.0
16910,1,0,0,0,0.0
18832,1,0,0,0,0.0
20358,1,0,0,0,0.0
33669,2,0,0,0,0.0
41199,1,0,0,0,0.0
42507,2,0,0,0,0.0
42936,1,0,0,0,0.0
53204,5,0,0,0,0.0
75259,1,0,0,0,0.0
91510,1,0,0,0,0.0
94935,1,1,0,1,1.0
97824,1,0,0,0,0.0
101292,1,0,0,0,0.0
108617,1,1,0,1,1.0
114147,1,0,0,0,0.0
114152,1,0,0,0,0.0
132650,1,0,0,0,0.0
146112,1,0,0,0,0.0
151825,3,0,0,0,0.0
161982,3,0,0,0,0.0
167314,1,0,0,0,0.0
172431,3,0,0,0,0.0
187710,1,0,0,0,0.0
202399,1,0,0,0,0.0
205794,2,0,0,0,0.0
270874,1,0,0,0,0.0
305447,1,0,0,0,0.0
320369,1,0,0,0,0.0
338911,1,0,0,0,0.0
382045,1,0,0,0,0.0
432437,1,0,0,0,0.0
542298,1,0,0,0,0.0
16840,1,0,0,0,0.0
19740,5,0,0,0,0.0
21750,1,0,0,0,0.0
31677,1,0,0,0,0.0
32503,2,0,0,0,0.0
43874,1,0,0,0,0.0
44080,1,0,0,0,0.0
64239,1,0,0,0,0.0
79420,1,0,0,0,0.0
80040,1,0,0,0,0.0
84777,1,0,0,0,0.0
87311,1,0,0,0,0.0
90477,1,0,0,0,0.0
98361,1,0,0,0,0.0
115816,4,0,0,0,0.0
126097,1,0,0,0,0.0
132480,1,0,0,0,0.0
133788,1,0,0,0,0.0
143639,3,0,0,0,0.0
148019,1,0,0,0,0.0
186812,1,0,0,0,0.0
191104,1,0,0,0,0.0
206499,2,0,0,0,0.0
282350,1,0,0,0,0.0
401749,1,0,0,0,0.0
414043,1,0,0,0,0.0
439031,1,0,0,0,0.0
518939,1,0,0,0,0.0
553915,1,0,0,0,0.0
588229,1,0,0,0,0.0
588461,1,0,0,0,0.0
840099,1,0,0,0,0.0
3613,1,0,0,0,0.0
7177,1,0,0,0,0.0
7506,3,0,0,0,0.0
18576,1,0,0,0,0.0
23762,7,0,0,0,0.0
26160,3,0,0,0,0.0
33215,1,0,0,0,0.0
48585,1,0,0,0,0.0
48775,1,0,0,0,0.0
49909,1,0,0,0,0.0
58648,1,0,0,0,0.0
63809,1,0,0,0,0.0
68567,2,0,0,0,0.0
88876,1,0,0,0,0.0
89591,2,0,0,0,0.0
104191,1,0,0,0,0.0
121641,1,0,0,0,0.0
121997,1,0,0,0,0.0
151836,1,0,0,0,0.0
151982,2,0,0,0,0.0
159991,1,0,0,0,0.0
170149,1,0,0,0,0.0
177801,1,0,0,0,0.0
187895,1,0,0,0,0.0
193815,7,0,0,0,0.0
200956,1,0,0,0,0.0
206363,2,0,0,0,0.0
218077,1,0,0,0,0.0
235732,1,0,0,0,0.0
289648,1,0,0,0,0.0
311146,1,0,0,0,0.0
329379,1,0,0,0,0.0
367852,1,0,0,0,0.0
464671,1,0,0,0,0.0
470659,1,0,0,0,0.0
503969,1,0,0,0,0.0
562802,1,0,0,0,0.0
339,2,0,0,0,0.0
3324,1,0,0,0,0.0
3815,1,0,0,0,0.0
5347,1,0,0,0,0.0
28695,4,0,0,0,0.0
51196,1,0,0,0,0.0
53564,2,0,0,0,0.0
54782,1,0,0,0,0.0
57574,1,0,0,0,0.0
60982,1,0,0,0,0.0
65930,1,0,0,0,0.0
72999,1,0,0,0,0.0
78643,1,0,0,0,0.0
103235,1,0,0,0,0.0
111466,1,0,0,0,0.0
124865,1,0,0,0,0.0
126818,2,0,0,0,0.0
137215,4,0,0,0,0.0
141715,1,0,0,0,0.0
155627,1,0,0,0,0.0
202664,3,0,0,0,0.0
205158,1,0,0,0,0.0
259384,3,0,0,0,0.0
281369,1,0,0,0,0.0
335461,1,0,0,0,0.0
335927,1,0,0,0,0.0
363392,1,0,0,0,0.0
381043,1,0,0,0,0.0
434314,1,0,0,0,0.0
455794,1,0,0,0,0.0
496747,1,0,0,0,0.0
508671,1,0,0,0,0.0
508729,1,0,0,0,0.0
513908,1,0,0,0,0.0
591632,1,0,0,0,0.0
4221,3,0,0,0,0.0
12909,1,0,0,0,0.0
18369,13,0,0,0,0.0
23725,1,0,0,0,0.0
31641,1,0,0,0,0.0
36328,1,0,0,0,0.0
39402,2,0,0,0,0.0
44721,1,0,0,0,0.0
52181,1,0,0,0,0.0
61284,29,0,0,0,0.0
61285,14,0,0,0,0.0
75426,5,0,0,0,0.0
80978,1,0,0,0,0.0
88275,2,0,0,0,0.0
108557,1,0,0,0,0.0
116594,1,0,0,0,0.0
119590,1,0,0,0,0.0
136308,1,0,0,0,0.0
145996,2,0,0,0,0.0
161980,1,0,0,0,0.0
162231,1,0,0,0,0.0
170382,1,0,0,0,0.0
175131,2,0,0,0,0.0
176991,1,0,0,0,0.0
180360,1,0,0,0,0.0
225836,1,0,0,0,0.0
246017,1,0,0,0,0.0
250211,1,0,0,0,0.0
283435,1,0,0,0,0.0
291575,1,0,0,0,0.0
306674,1,0,0,0,0.0
312329,1,0,0,0,0.0
323059,1,0,0,0,0.0
355898,1,0,0,0,0.0
376211,1,0,0,0,0.0
376824,1,0,0,0,0.0
420978,1,0,0,0,0.0
426592,1,0,0,0,0.0
535682,1,0,0,0,0.0
730258,1,0,0,0,0.0
762927,1,0,0,0,0.0
781793,1,0,0,0,0.0
646,2,0,0,0,0.0
11779,13,0,0,0,0.0
14476,2,0,0,0,0.0
18177,1,0,0,0,0.0
18567,1,0,0,0,0.0
25610,1,0,0,0,0.0
29968,3,0,0,0,0.0
31956,1,0,0,0,0.0
32991,1,0,0,0,0.0
40101,1,0,0,0,0.0
41939,1,0,0,0,0.0
42497,2,0,0,0,0.0
54410,1,0,0,0,0.0
66580,1,0,0,0,0.0
75983,3,0,0,0,0.0
78879,1,0,0,0,0.0
86632,2,0,0,0,0.0
93647,1,0,0,0,0.0
109043,1,0,0,0,0.0
129392,1,0,0,0,0.0
134215,1,0,0,0,0.0
164040,1,0,0,0,0.0
168134,1,0,0,0,0.0
189574,1,0,0,0,0.0
193291,1,0,0,0,0.0
196317,1,0,0,0,0.0
199185,1,0,0,0,0.0
199363,1,0,0,0,0.0
230192,1,0,0,0,0.0
259871,1,0,0,0,0.0
266126,5,0,0,0,0.0
271724,2,0,0,0,0.0
278651,1,0,0,0,0.0
299516,1,0,0,0,0.0
321241,1,0,0,0,0.0
346073,1,0,0,0,0.0
371777,1,0,0,0,0.0
400570,1,0,0,0,0.0
492044,1,0,0,0,0.0
600269,1,0,0,0,0.0
9515,1,0,0,0,0.0
15117,4,0,0,0,0.0
19229,13,0,0,0,0.0
19731,1,0,0,0,0.0
21538,1,1,0,1,1.0
26384,7,0,0,0,0.0
33098,2,0,0,0,0.0
33217,4,0,0,0,0.0
49269,1,0,0,0,0.0
63133,9,0,0,0,0.0
66387,1,0,0,0,0.0
70263,1,0,0,0,0.0
71414,1,0,0,0,0.0
74754,1,0,0,0,0.0
99138,1,0,0,0,0.0
109769,5,0,0,0,0.0
155937,1,0,0,0,0.0
157630,1,0,0,0,0.0
170795,1,0,0,0,0.0
191198,8,0,0,0,0.0
206297,2,0,0,0,0.0
245768,1,0,0,0,0.0
256178,2,0,0,0,0.0
371921,1,0,0,0,0.0
482114,2,0,0,0,0.0
592738,1,0,0,0,0.0
636450,1,0,0,0,0.0
658796,1,0,0,0,0.0
1518,2,0,0,0,0.0
3075,1,0,0,0,0.0
3683,40,0,0,0,0.0
4027,1,0,0,0,0.0
12808,7,0,0,0,0.0
25635,1,0,0,0,0.0
26725,1,0,0,0,0.0
28449,2,0,0,0,0.0
30492,1,0,0,0,0.0
31245,1,0,0,0,0.0
35733,1,0,0,0,0.0
36457,1,0,0,0,0.0
53854,1,0,0,0,0.0
59239,1,0,0,0,0.0
65274,3,0,0,0,0.0
83275,1,0,0,0,0.0
112304,1,0,0,0,0.0
144056,1,0,0,0,0.0
144120,1,0,0,0,0.0
150178,1,0,0,0,0.0
159390,12,0,0,0,0.0
159405,1,0,0,0,0.0
175288,1,0,0,0,0.0
202483,5,0,0,0,0.0
231054,4,0,0,0,0.0
254058,1,0,0,0,0.0
269262,1,0,0,0,0.0
280690,1,0,0,0,0.0
283763,2,0,0,0,0.0
312113,3,0,0,0,0.0
321614,1,0,0,0,0.0
342723,1,0,0,0,0.0
351534,1,0,0,0,0.0
358601,4,0,0,0,0.0
362242,1,0,0,0,0.0
362265,1,0,0,0,0.0
366717,1,0,0,0,0.0
369845,1,0,0,0,0.0
392697,1,0,0,0,0.0
402143,1,0,0,0,0.0
478401,1,0,0,0,0.0
523238,1,0,0,0,0.0
534647,3,0,0,0,0.0
544997,1,0,0,0,0.0
662489,1,0,0,0,0.0
6193,2,0,0,0,0.0
9349,1,0,0,0,0.0
9385,1,0,0,0,0.0
13493,3,0,0,0,0.0
13772,1,0,0,0,0.0
14585,1,0,0,0,0.0
36911,1,0,0,0,0.0
37374,1,0,0,0,0.0
44944,1,0,0,0,0.0
60413,3,0,0,0,0.0
73541,1,0,0,0,0.0
78566,1,0,0,0,0.0
93815,1,0,0,0,0.0
97231,1,0,0,0,0.0
100356,6,0,0,0,0.0
132225,1,0,0,0,0.0
140546,1,0,0,0,0.0
141718,1,0,0,0,0.0
168950,1,0,0,0,0.0
196841,7,0,0,0,0.0
199521,1,0,0,0,0.0
202398,1,0,0,0,0.0
248681,4,0,0,0,0.0
271167,2,1,0,1,0.5
279598,1,0,0,0,0.0
299192,1,0,0,0,0.0
303549,1,0,0,0,0.0
343891,1,0,0,0,0.0
365429,2,0,0,0,0.0
378335,1,0,0,0,0.0
398380,1,0,0,0,0.0
405944,1,0,0,0,0.0
420793,1,0,0,0,0.0
422792,1,0,0,0,0.0
432457,1,0,0,0,0.0
437866,1,0,0,0,0.0
504503,1,0,0,0,0.0
509002,1,0,0,0,0.0
555344,1,0,0,0,0.0
652227,1,0,0,0,0.0
684506,1,0,0,0,0.0
5,3,0,0,0,0.0
9239,1,0,0,0,0.0
30985,5,0,0,0,0.0
34525,1,0,0,0,0.0
34879,1,0,0,0,0.0
38836,3,0,0,0,0.0
40606,1,0,0,0,0.0
40720,1,0,0,0,0.0
43215,1,0,0,0,0.0
46668,4,0,0,0,0.0
52082,1,0,0,0,0.0
60260,27,1,0,1,0.037037037037
73055,1,0,0,0,0.0
75022,1,0,0,0,0.0
99393,1,0,0,0,0.0
129386,1,0,0,0,0.0
129837,1,0,0,0,0.0
131369,1,0,0,0,0.0
138587,1,0,0,0,0.0
142483,1,0,0,0,0.0
143445,1,0,0,0,0.0
150399,1,0,0,0,0.0
161789,2,0,0,0,0.0
169855,1,0,0,0,0.0
198563,1,0,0,0,0.0
210849,1,0,0,0,0.0
217931,1,0,0,0,0.0
246522,1,0,0,0,0.0
248124,1,0,0,0,0.0
269052,1,0,0,0,0.0
292428,1,0,0,0,0.0
308356,1,0,0,0,0.0
381545,1,0,0,0,0.0
424694,1,0,0,0,0.0
439684,1,0,0,0,0.0
448049,1,0,0,0,0.0
457094,1,0,0,0,0.0
532603,1,0,0,0,0.0
585815,2,0,0,0,0.0
699162,1,0,0,0,0.0
728575,1,0,0,0,0.0
959,1,0,1,1,1.0
14586,1,0,0,0,0.0
21370,1,0,0,0,0.0
28021,1,0,0,0,0.0
32910,1,0,0,0,0.0
34185,1,0,0,0,0.0
34881,1,0,0,0,0.0
37566,1,0,0,0,0.0
73515,1,0,0,0,0.0
79395,1,0,0,0,0.0
83329,2,0,0,0,0.0
99480,2,0,0,0,0.0
146370,1,0,0,0,0.0
149841,1,0,0,0,0.0
151236,1,0,0,0,0.0
153050,1,0,0,0,0.0
164263,1,0,0,0,0.0
167839,2,0,0,0,0.0
171475,1,0,0,0,0.0
173619,2,0,0,0,0.0
175562,2,0,0,0,0.0
176540,1,0,0,0,0.0
183065,2,0,0,0,0.0
202905,1,0,0,0,0.0
216031,3,0,0,0,0.0
236752,1,0,0,0,0.0
248676,1,0,0,0,0.0
249713,1,0,0,0,0.0
251903,1,0,0,0,0.0
326368,1,0,0,0,0.0
343033,1,0,0,0,0.0
385982,1,0,0,0,0.0
473253,1,0,0,0,0.0
617963,1,0,0,0,0.0
692677,1,0,0,0,0.0
709857,1,0,0,0,0.0
800268,1,0,0,0,0.0
16512,2,0,0,0,0.0
23712,1,0,0,0,0.0
29094,1,0,0,0,0.0
35380,1,0,0,0,0.0
36082,2,0,0,0,0.0
37953,1,0,0,0,0.0
42117,1,0,0,0,0.0
52124,1,0,0,0,0.0
57998,1,0,0,0,0.0
61686,1,0,0,0,0.0
66379,1,0,0,0,0.0
77807,1,1,0,1,1.0
78542,1,0,0,0,0.0
80879,1,0,0,0,0.0
89321,1,0,0,0,0.0
98918,3,0,0,0,0.0
104780,3,0,0,0,0.0
120791,1,0,0,0,0.0
136342,1,0,0,0,0.0
142089,1,0,0,0,0.0
144764,1,0,0,0,0.0
154052,1,0,0,0,0.0
154434,1,0,0,0,0.0
158588,1,0,0,0,0.0
160327,1,0,0,0,0.0
163667,1,0,0,0,0.0
165595,1,0,0,0,0.0
166726,3,0,0,0,0.0
173579,1,0,0,0,0.0
218728,1,0,0,0,0.0
229145,1,0,0,0,0.0
243819,1,0,0,0,0.0
244142,1,0,0,0,0.0
268014,1,0,0,0,0.0
299228,1,0,0,0,0.0
317912,1,0,0,0,0.0
323726,1,0,0,0,0.0
363214,1,0,0,0,0.0
403594,1,0,0,0,0.0
470209,1,0,0,0,0.0
476172,1,0,0,0,0.0
477727,1,0,0,0,0.0
488730,1,0,0,0,0.0
654337,1,0,0,0,0.0
662338,1,0,0,0,0.0
2930,1,0,0,0,0.0
3138,1,0,0,0,0.0
7156,2,0,0,0,0.0
11560,10,0,0,0,0.0
15877,8,0,0,0,0.0
25636,6,0,0,0,0.0
32993,8,0,0,0,0.0
34799,1,0,0,0,0.0
37443,2,0,0,0,0.0
40583,2,0,0,0,0.0
43949,2,0,0,0,0.0
49683,26,0,0,0,0.0
51906,1,0,0,0,0.0
53990,1,0,0,0,0.0
65260,1,0,0,0,0.0
68937,1,0,0,0,0.0
71008,1,0,0,0,0.0
85529,1,0,0,0,0.0
95361,1,0,0,0,0.0
110298,2,0,0,0,0.0
115543,1,0,0,0,0.0
116201,2,0,0,0,0.0
119411,2,0,0,0,0.0
140694,2,0,0,0,0.0
159626,1,0,0,0,0.0
164872,1,0,0,0,0.0
176009,1,0,0,0,0.0
210184,5,0,0,0,0.0
228643,1,0,0,0,0.0
228689,1,0,0,0,0.0
231558,2,0,0,0,0.0
260780,1,0,0,0,0.0
262180,1,0,0,0,0.0
263239,1,0,0,0,0.0
281558,1,0,0,0,0.0
292515,1,0,0,0,0.0
294369,1,0,0,0,0.0
297411,1,0,0,0,0.0
326621,1,0,0,0,0.0
335272,1,0,0,0,0.0
403445,1,0,0,0,0.0
575829,1,0,0,0,0.0
582312,1,0,0,0,0.0
92,1,0,0,0,0.0
7215,1,0,0,0,0.0
7425,1,0,0,0,0.0
19811,1,0,0,0,0.0
25984,1,0,0,0,0.0
46343,11,0,0,0,0.0
47539,1,0,0,0,0.0
50322,1,0,0,0,0.0
53176,1,0,0,0,0.0
54470,1,0,0,0,0.0
65777,1,0,0,0,0.0
77303,1,0,0,0,0.0
84316,1,0,0,0,0.0
109469,1,0,0,0,0.0
114362,2,0,0,0,0.0
126645,3,0,0,0,0.0
131561,1,0,0,0,0.0
227566,1,0,0,0,0.0
275320,3,0,0,0,0.0
294378,1,0,0,0,0.0
310105,1,0,0,0,0.0
356999,1,0,0,0,0.0
359803,1,0,0,0,0.0
716461,1,0,0,0,0.0
8140,2,0,0,0,0.0
12688,2,0,0,0,0.0
15431,1,0,0,0,0.0
18511,1,0,0,0,0.0
24238,1,0,0,0,0.0
25784,1,0,0,0,0.0
31351,2,0,0,0,0.0
32270,1,0,0,0,0.0
55553,4,0,0,0,0.0
67219,1,0,0,0,0.0
79396,4,0,0,0,0.0
81622,1,0,0,0,0.0
84136,1,0,0,0,0.0
87510,1,0,0,0,0.0
91864,1,0,0,0,0.0
97615,1,0,0,0,0.0
105773,1,0,0,0,0.0
116811,1,0,0,0,0.0
144275,1,0,0,0,0.0
168364,1,0,0,0,0.0
183209,1,0,0,0,0.0
190819,2,0,0,0,0.0
191424,3,0,0,0,0.0
231042,1,0,0,0,0.0
238936,1,0,0,0,0.0
244120,1,0,0,0,0.0
261216,1,0,0,0,0.0
291039,1,0,0,0,0.0
315440,2,0,0,0,0.0
315513,1,0,0,0,0.0
335075,1,0,0,0,0.0
506922,4,0,0,0,0.0
537777,1,0,0,0,0.0
560429,1,0,0,0,0.0
616920,1,0,0,0,0.0
299,2,0,0,0,0.0
1186,1,0,0,0,0.0
1250,1,0,0,0,0.0
4419,1,0,0,0,0.0
6617,2,0,0,0,0.0
7053,1,0,0,0,0.0
13577,1,0,0,0,0.0
22195,9,0,0,0,0.0
28941,1,0,0,0,0.0
30558,2,0,0,0,0.0
33535,1,0,0,0,0.0
44227,1,0,0,0,0.0
46660,1,0,0,0,0.0
47903,1,0,0,0,0.0
58384,23,0,0,0,0.0
65476,1,0,0,0,0.0
67760,7,0,0,0,0.0
71406,1,0,0,0,0.0
94507,1,0,0,0,0.0
111968,2,0,0,0,0.0
139537,1,0,0,0,0.0
153241,2,0,0,0,0.0
155659,1,0,0,0,0.0
167708,1,0,0,0,0.0
168535,1,0,0,0,0.0
174909,5,0,0,0,0.0
175124,1,0,0,0,0.0
187992,1,0,0,0,0.0
245905,1,0,0,0,0.0
269957,2,0,0,0,0.0
274406,1,0,0,0,0.0
292549,1,0,0,0,0.0
307433,1,0,0,0,0.0
335120,1,0,0,0,0.0
337998,1,0,0,0,0.0
362535,1,0,0,0,0.0
386643,2,0,0,0,0.0
401619,1,0,0,0,0.0
472771,1,0,0,0,0.0
493348,1,0,0,0,0.0
503434,2,0,0,0,0.0
524001,1,0,0,0,0.0
590526,1,0,0,0,0.0
888854,1,0,0,0,0.0
1299,8,0,0,0,0.0
20045,1,0,0,0,0.0
28295,1,0,0,0,0.0
32053,1,0,0,0,0.0
32994,2,0,0,0,0.0
34979,13,0,0,0,0.0
36232,1,0,0,0,0.0
46101,3,0,0,0,0.0
47343,1,0,0,0,0.0
52981,3,0,0,0,0.0
58885,1,0,0,0,0.0
64488,1,0,0,0,0.0
77149,1,0,0,0,0.0
78169,1,0,0,0,0.0
82287,1,0,0,0,0.0
87152,1,0,0,0,0.0
87712,2,0,0,0,0.0
98824,1,0,0,0,0.0
107825,1,0,0,0,0.0
122396,1,1,0,1,1.0
150409,1,0,0,0,0.0
162461,1,0,0,0,0.0
170594,1,0,0,0,0.0
176174,2,0,0,0,0.0
213799,5,0,0,0,0.0
263384,1,0,0,0,0.0
293234,1,0,0,0,0.0
299569,3,0,0,0,0.0
362295,1,0,0,0,0.0
377250,1,0,0,0,0.0
388706,1,1,0,1,1.0
486660,1,0,0,0,0.0
499187,1,0,0,0,0.0
505856,1,0,0,0,0.0
515550,1,0,0,0,0.0
536445,1,0,0,0,0.0
587313,1,0,0,0,0.0
605792,1,0,0,0,0.0
628792,1,0,0,0,0.0
729525,1,0,0,0,0.0
1973,1,0,0,0,0.0
3694,7,0,0,0,0.0
6351,1,0,0,0,0.0
10130,48,2,0,2,0.0416666666667
21800,1,0,0,0,0.0
23770,1,0,0,0,0.0
26275,2,0,0,0,0.0
49200,22,0,0,0,0.0
49826,1,0,0,0,0.0
71730,1,0,0,0,0.0
72259,2,0,0,0,0.0
86912,1,0,0,0,0.0
95196,1,0,0,0,0.0
102694,2,0,0,0,0.0
114363,1,0,0,0,0.0
125280,1,0,0,0,0.0
131277,1,0,0,0,0.0
153459,1,0,0,0,0.0
164584,1,0,0,0,0.0
169514,1,0,0,0,0.0
195012,1,0,0,0,0.0
213625,1,0,0,0,0.0
217594,1,0,0,0,0.0
220797,1,0,0,0,0.0
242968,1,0,0,0,0.0
256916,2,0,0,0,0.0
311757,1,0,0,0,0.0
318652,1,0,0,0,0.0
364157,1,1,0,1,1.0
381221,1,0,0,0,0.0
394213,1,0,0,0,0.0
566079,1,0,0,0,0.0
588109,1,0,0,0,0.0
612855,1,0,0,0,0.0
706086,1,0,0,0,0.0
18466,1,0,0,0,0.0
19687,1,0,0,0,0.0
23577,1,0,0,0,0.0
28287,6,0,0,0,0.0
30521,1,0,0,0,0.0
36040,1,0,0,0,0.0
52138,8,0,0,0,0.0
56721,4,0,0,0,0.0
67251,1,0,0,0,0.0
77027,1,0,0,0,0.0
82468,1,0,0,0,0.0
85859,2,0,0,0,0.0
97268,1,0,0,0,0.0
118188,1,0,0,0,0.0
123385,3,0,0,0,0.0
133698,1,0,0,0,0.0
149608,1,0,0,0,0.0
154450,1,0,0,0,0.0
177145,1,0,0,0,0.0
192862,3,0,0,0,0.0
226181,1,0,0,0,0.0
252213,3,0,0,0,0.0
280560,1,0,0,0,0.0
294721,1,0,0,0,0.0
310622,1,0,0,0,0.0
331280,7,0,0,0,0.0
427565,4,0,0,0,0.0
464656,1,0,0,0,0.0
500550,1,0,0,0,0.0
546661,1,0,0,0,0.0
873905,1,0,0,0,0.0
2190,2,0,0,0,0.0
20874,1,0,0,0,0.0
22599,6,0,0,0,0.0
31366,1,0,0,0,0.0
43244,1,0,0,0,0.0
45033,1,0,0,0,0.0
51718,6,1,0,1,0.166666666667
61665,36,0,0,0,0.0
64754,1,0,0,0,0.0
147295,1,0,0,0,0.0
184230,1,0,0,0,0.0
184525,1,0,0,0,0.0
202663,6,1,0,1,0.166666666667
285307,1,0,0,0,0.0
296625,2,0,0,0,0.0
328596,1,0,0,0,0.0
332257,1,0,0,0,0.0
377433,1,0,0,0,0.0
398568,1,0,0,0,0.0
468482,1,0,0,0,0.0
476082,2,0,0,0,0.0
648253,1,0,0,0,0.0
5743,1,0,0,0,0.0
10897,3,0,0,0,0.0
11875,1,0,0,0,0.0
21184,1,0,0,0,0.0
35456,1,0,0,0,0.0
40867,1,0,0,0,0.0
46846,1,0,0,0,0.0
48803,1,0,0,0,0.0
58981,1,0,0,0,0.0
58982,1,0,0,0,0.0
75399,1,0,0,0,0.0
81727,4,0,0,0,0.0
96607,2,0,0,0,0.0
100190,4,1,0,1,0.25
104255,2,0,0,0,0.0
113182,1,0,0,0,0.0
114031,1,0,0,0,0.0
120381,3,1,0,1,0.333333333333
121540,1,0,0,0,0.0
121722,1,0,0,0,0.0
170640,2,0,0,0,0.0
184536,1,0,0,0,0.0
186959,1,0,0,0,0.0
198268,1,0,0,0,0.0
219953,1,0,0,0,0.0
223399,1,0,0,0,0.0
227393,1,0,0,0,0.0
228601,1,0,0,0,0.0
237414,4,0,0,0,0.0
271751,1,0,0,0,0.0
273070,1,0,0,0,0.0
282674,1,0,0,0,0.0
305004,2,0,0,0,0.0
308744,1,0,0,0,0.0
321956,1,0,0,0,0.0
335706,1,0,0,0,0.0
