PROVIDER_ID,TOTAL_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
8761,1,0,0,0,0.0
23331,1,0,0,0,0.0
29159,1,0,0,0,0.0
39700,2,0,0,0,0.0
57515,1,0,0,0,0.0
60445,1,0,0,0,0.0
71804,1,0,0,0,0.0
106681,1,0,0,0,0.0
109843,2,0,0,0,0.0
119179,1,0,0,0,0.0
141094,2,0,0,0,0.0
147807,1,0,0,0,0.0
177424,1,0,0,0,0.0
177816,1,0,0,0,0.0
201447,1,0,0,0,0.0
217345,1,0,0,0,0.0
220621,1,0,0,0,0.0
232511,1,0,0,0,0.0
236306,1,0,0,0,0.0
242131,1,0,0,0,0.0
242927,1,0,0,0,0.0
272644,1,0,0,0,0.0
311588,1,0,0,0,0.0
320471,1,0,0,0,0.0
335601,1,0,0,0,0.0
393140,1,0,0,0,0.0
422524,1,0,0,0,0.0
4314,1,0,0,0,0.0
5564,1,0,0,0,0.0
16552,6,1,0,1,0.166666666667
18311,1,0,0,0,0.0
21199,6,0,0,0,0.0
29147,6,1,0,1,0.166666666667
40901,5,0,0,0,0.0
46976,2,0,0,0,0.0
52308,1,0,0,0,0.0
66527,1,0,0,0,0.0
66891,6,0,0,0,0.0
67774,1,0,0,0,0.0
71084,2,0,0,0,0.0
73488,1,0,0,0,0.0
80920,5,0,0,0,0.0
82118,1,0,0,0,0.0
94985,2,0,0,0,0.0
98400,4,0,0,0,0.0
98832,1,0,0,0,0.0
102026,1,0,0,0,0.0
144585,1,0,0,0,0.0
162606,1,0,0,0,0.0
172594,1,0,0,0,0.0
182407,1,0,0,0,0.0
183872,1,0,0,0,0.0
185897,3,0,0,0,0.0
198435,1,0,0,0,0.0
222896,3,0,0,0,0.0
233322,1,0,0,0,0.0
261158,1,0,0,0,0.0
269695,1,0,0,0,0.0
270582,1,0,0,0,0.0
360464,1,0,0,0,0.0
374148,1,0,0,0,0.0
444710,1,0,0,0,0.0
1455,1,0,0,0,0.0
12981,1,0,0,0,0.0
33669,3,0,0,0,0.0
41190,2,0,0,0,0.0
41199,2,0,0,0,0.0
42507,1,0,0,0,0.0
47805,1,0,0,0,0.0
53204,3,0,0,0,0.0
98809,1,1,0,1,1.0
98825,1,0,0,0,0.0
106433,1,0,0,0,0.0
113548,1,0,0,0,0.0
121081,1,0,0,0,0.0
122527,1,0,0,0,0.0
123486,1,0,0,0,0.0
143581,1,0,0,0,0.0
146785,3,0,0,0,0.0
151825,1,0,0,0,0.0
172431,3,0,0,0,0.0
173587,1,0,0,0,0.0
206031,2,0,0,0,0.0
268233,1,0,0,0,0.0
270874,1,0,0,0,0.0
327373,1,0,0,0,0.0
425174,1,0,0,0,0.0
457353,1,0,0,0,0.0
506548,1,0,0,0,0.0
542298,1,0,0,0,0.0
571017,1,0,0,0,0.0
676720,1,0,0,0,0.0
3699,1,0,0,0,0.0
13466,1,0,0,0,0.0
19740,7,2,0,2,0.285714285714
21750,3,0,0,0,0.0
32503,3,0,0,0,0.0
43874,2,0,0,0,0.0
62874,2,0,0,0,0.0
81620,1,0,0,0,0.0
89858,4,0,0,0,0.0
93508,1,0,0,0,0.0
119085,1,0,0,0,0.0
134240,1,0,0,0,0.0
143639,2,0,0,0,0.0
148019,1,0,0,0,0.0
191104,1,0,0,0,0.0
206499,1,0,0,0,0.0
228795,1,0,0,0,0.0
236146,1,0,0,0,0.0
253164,1,0,0,0,0.0
286941,1,0,0,0,0.0
316279,1,0,0,0,0.0
340062,1,0,0,0,0.0
360315,2,0,0,0,0.0
414043,1,0,0,0,0.0
487337,1,0,0,0,0.0
588229,1,0,0,0,0.0
589623,2,0,0,0,0.0
3613,1,0,0,0,0.0
7506,5,0,0,0,0.0
16099,1,0,0,0,0.0
23762,5,0,0,0,0.0
24132,1,0,0,0,0.0
26160,7,0,0,0,0.0
30641,1,0,0,0,0.0
68567,1,0,0,0,0.0
71017,1,0,0,0,0.0
104191,1,0,0,0,0.0
110681,3,0,0,0,0.0
135184,1,0,0,0,0.0
151982,1,0,0,0,0.0
170610,1,0,0,0,0.0
193815,13,0,0,0,0.0
206363,1,0,0,0,0.0
218196,1,0,0,0,0.0
242307,1,0,0,0,0.0
278541,1,0,0,0,0.0
312104,1,0,0,0,0.0
322086,1,0,0,0,0.0
395835,1,0,0,0,0.0
449877,1,0,0,0,0.0
455338,1,0,0,0,0.0
489198,1,0,0,0,0.0
492705,1,0,0,0,0.0
339,1,0,0,0,0.0
3324,1,0,0,0,0.0
7231,2,0,0,0,0.0
7301,1,0,0,0,0.0
15476,1,0,0,0,0.0
21587,1,0,0,0,0.0
28695,1,0,0,0,0.0
47138,1,0,0,0,0.0
53564,2,0,0,0,0.0
55008,1,0,0,0,0.0
74087,1,0,0,0,0.0
84505,2,0,0,0,0.0
103082,1,0,0,0,0.0
111466,1,0,0,0,0.0
125834,1,0,0,0,0.0
135878,1,0,0,0,0.0
137215,2,0,0,0,0.0
169515,1,0,0,0,0.0
191108,1,0,0,0,0.0
202664,7,0,0,0,0.0
218538,1,0,0,0,0.0
225553,1,0,0,0,0.0
240554,1,0,0,0,0.0
259384,1,0,0,0,0.0
280090,1,0,0,0,0.0
281369,3,0,0,0,0.0
303884,1,0,0,0,0.0
317315,1,0,0,0,0.0
370301,1,0,0,0,0.0
474508,1,0,0,0,0.0
544787,1,0,0,0,0.0
4221,2,0,0,0,0.0
18369,2,0,0,0,0.0
23474,1,0,0,0,0.0
23719,1,0,0,0,0.0
33841,1,0,0,0,0.0
39800,1,0,0,0,0.0
60493,1,0,0,0,0.0
61284,34,1,0,1,0.0294117647059
61285,14,0,0,0,0.0
63069,1,0,0,0,0.0
75426,3,0,0,0,0.0
88275,1,0,0,0,0.0
108557,2,0,0,0,0.0
109823,1,0,0,0,0.0
109936,1,0,0,0,0.0
135751,1,0,0,0,0.0
145996,2,0,0,0,0.0
162231,2,0,0,0,0.0
171108,1,0,0,0,0.0
172889,2,0,0,0,0.0
176991,5,0,0,0,0.0
178849,1,0,0,0,0.0
180360,1,0,0,0,0.0
187353,1,0,0,0,0.0
248568,1,0,0,0,0.0
298452,1,0,0,0,0.0
302918,1,0,0,0,0.0
303436,1,0,0,0,0.0
329285,3,0,0,0,0.0
330024,1,0,0,0,0.0
342991,1,0,0,0,0.0
344418,1,0,0,0,0.0
360443,1,0,0,0,0.0
391521,1,0,0,0,0.0
408013,1,0,0,0,0.0
420978,1,0,0,0,0.0
466540,1,0,0,0,0.0
509583,1,0,0,0,0.0
581994,1,0,0,0,0.0
629085,1,0,0,0,0.0
646,3,0,0,0,0.0
11779,12,0,0,0,0.0
14476,7,0,0,0,0.0
30058,1,0,0,0,0.0
31956,2,0,0,0,0.0
34071,1,0,0,0,0.0
42497,3,0,0,0,0.0
58979,1,0,0,0,0.0
74314,1,0,0,0,0.0
75983,4,0,0,0,0.0
80383,1,0,0,0,0.0
89846,1,0,0,0,0.0
111044,1,0,0,0,0.0
140664,2,0,0,0,0.0
149417,1,0,0,0,0.0
151914,1,0,0,0,0.0
164873,1,0,0,0,0.0
193291,1,0,0,0,0.0
222610,1,0,0,0,0.0
230192,2,0,0,0,0.0
266126,2,0,0,0,0.0
267051,2,0,0,0,0.0
321241,1,0,0,0,0.0
372154,1,0,0,0,0.0
378129,1,0,0,0,0.0
382222,1,0,0,0,0.0
385420,2,0,0,0,0.0
454309,1,0,0,0,0.0
486692,1,0,0,0,0.0
576061,1,0,0,0,0.0
602869,1,0,0,0,0.0
696458,1,0,0,0,0.0
3034,1,0,0,0,0.0
15117,2,0,0,0,0.0
19229,8,0,0,0,0.0
21538,1,0,0,0,0.0
24903,1,0,0,0,0.0
26384,5,1,0,1,0.2
33217,1,0,0,0,0.0
41278,1,0,0,0,0.0
42146,2,0,0,0,0.0
63133,8,0,0,0,0.0
63869,1,0,0,0,0.0
71275,1,0,0,0,0.0
71414,1,0,0,0,0.0
109769,4,0,0,0,0.0
129422,1,0,0,0,0.0
136586,1,0,0,0,0.0
167726,1,0,0,0,0.0
191198,4,0,0,0,0.0
192208,1,0,0,0,0.0
203428,1,0,0,0,0.0
219530,1,0,0,0,0.0
221283,1,0,0,0,0.0
245768,1,0,0,0,0.0
250188,1,0,0,0,0.0
251705,1,0,0,0,0.0
256178,1,0,0,0,0.0
349691,1,0,0,0,0.0
466182,2,0,0,0,0.0
472483,1,0,0,0,0.0
479684,1,0,0,0,0.0
482114,1,0,0,0,0.0
578645,1,0,0,0,0.0
671703,1,0,0,0,0.0
748365,1,0,0,0,0.0
3683,52,2,0,2,0.0384615384615
4027,1,0,0,0,0.0
6430,1,0,0,0,0.0
12808,5,0,0,0,0.0
16770,1,0,0,0,0.0
28449,2,0,0,0,0.0
45275,2,0,0,0,0.0
65274,3,0,0,0,0.0
67801,1,0,0,0,0.0
74915,1,1,0,1,1.0
75395,4,0,0,0,0.0
87480,1,0,0,0,0.0
94832,1,0,0,0,0.0
97156,2,0,0,0,0.0
108575,1,0,0,0,0.0
120137,1,0,0,0,0.0
125023,1,0,0,0,0.0
144056,1,0,0,0,0.0
156746,1,0,0,0,0.0
159390,19,1,0,1,0.0526315789474
172896,3,0,0,0,0.0
178466,1,0,0,0,0.0
181425,2,0,0,0,0.0
186717,1,0,0,0,0.0
202483,2,0,0,0,0.0
231054,1,0,0,0,0.0
232943,1,0,0,0,0.0
283968,2,0,0,0,0.0
284187,1,0,0,0,0.0
291672,1,0,0,0,0.0
312113,2,0,0,0,0.0
351534,1,0,0,0,0.0
358601,1,0,0,0,0.0
448869,1,0,0,0,0.0
456859,1,0,0,0,0.0
536015,1,0,0,0,0.0
582215,1,0,0,0,0.0
623574,1,0,0,0,0.0
689751,1,0,0,0,0.0
266,1,0,0,0,0.0
6261,1,0,0,0,0.0
9349,2,0,0,0,0.0
13493,1,0,0,0,0.0
14585,3,0,0,0,0.0
19076,1,0,0,0,0.0
33557,1,0,0,0,0.0
37032,1,0,0,0,0.0
39426,1,0,0,0,0.0
60413,2,0,0,0,0.0
62114,1,0,0,0,0.0
62233,1,0,0,0,0.0
62239,1,0,0,0,0.0
73541,1,0,0,0,0.0
77021,1,0,0,0,0.0
85594,1,0,0,0,0.0
107675,1,0,0,0,0.0
115928,1,0,0,0,0.0
144895,1,0,0,0,0.0
195488,1,0,0,0,0.0
196841,6,0,0,0,0.0
205714,1,0,0,0,0.0
219115,1,0,0,0,0.0
219595,2,0,0,0,0.0
246668,1,0,0,0,0.0
248681,3,0,0,0,0.0
249325,1,0,0,0,0.0
251267,1,0,0,0,0.0
260848,1,0,0,0,0.0
302916,1,0,0,0,0.0
354483,1,0,0,0,0.0
365429,1,0,0,0,0.0
385786,1,0,0,0,0.0
420793,2,0,0,0,0.0
422792,1,0,0,0,0.0
654540,1,0,0,0,0.0
733422,1,0,0,0,0.0
1711,1,0,0,0,0.0
9239,1,0,0,0,0.0
30985,5,0,0,0,0.0
34525,1,1,0,1,1.0
34879,1,0,0,0,0.0
38286,1,0,0,0,0.0
43215,1,0,0,0,0.0
46668,2,0,0,0,0.0
53439,2,0,0,0,0.0
60260,37,0,0,0,0.0
70487,1,1,0,1,1.0
70617,1,0,0,0,0.0
83982,1,0,0,0,0.0
84615,5,0,0,0,0.0
116149,1,0,0,0,0.0
133424,1,0,0,0,0.0
134537,2,0,0,0,0.0
142483,1,0,0,0,0.0
161789,3,0,0,0,0.0
177378,1,0,0,0,0.0
185612,1,0,0,0,0.0
194696,2,0,0,0,0.0
206798,1,0,0,0,0.0
248124,1,0,0,0,0.0
269052,1,0,0,0,0.0
292428,2,0,0,0,0.0
330500,1,0,0,0,0.0
333349,1,0,0,0,0.0
421442,1,0,0,0,0.0
439684,1,0,0,0,0.0
445204,1,0,0,0,0.0
502411,1,0,0,0,0.0
578523,1,0,0,0,0.0
601919,1,1,0,1,1.0
623393,1,0,0,0,0.0
11804,1,0,0,0,0.0
12457,1,0,0,0,0.0
14586,2,0,0,0,0.0
21370,1,0,0,0,0.0
26110,1,0,0,0,0.0
32533,1,0,0,0,0.0
34881,2,0,0,0,0.0
44220,1,0,0,0,0.0
44383,1,0,0,0,0.0
57608,1,0,0,0,0.0
63694,1,0,0,0,0.0
74236,1,0,0,0,0.0
76166,1,0,0,0,0.0
99208,1,0,0,0,0.0
99480,1,0,0,0,0.0
108614,1,0,0,0,0.0
123426,1,0,0,0,0.0
123732,1,0,0,0,0.0
128773,1,0,0,0,0.0
133407,1,0,0,0,0.0
160803,1,0,0,0,0.0
164451,1,0,0,0,0.0
172068,3,0,0,0,0.0
173619,2,0,0,0,0.0
175595,1,0,0,0,0.0
183065,4,0,0,0,0.0
197473,1,0,0,0,0.0
202905,1,0,0,0,0.0
216031,1,0,0,0,0.0
230217,1,0,0,0,0.0
236752,3,0,0,0,0.0
319630,2,0,0,0,0.0
343033,1,0,0,0,0.0
385982,1,0,0,0,0.0
414476,1,0,0,0,0.0
437939,1,0,0,0,0.0
488672,1,0,0,0,0.0
573648,1,1,0,1,1.0
12013,1,0,0,0,0.0
29094,1,0,0,0,0.0
38261,1,0,0,0,0.0
41989,1,0,0,0,0.0
49569,1,0,0,0,0.0
57998,1,0,0,0,0.0
61686,1,0,0,0,0.0
63886,1,0,0,0,0.0
66379,1,0,0,0,0.0
66694,1,0,0,0,0.0
80879,1,0,0,0,0.0
86270,1,0,0,0,0.0
87262,1,0,0,0,0.0
98918,3,1,0,1,0.333333333333
104780,1,1,0,1,1.0
121602,2,0,0,0,0.0
126812,1,0,0,0,0.0
150834,1,0,0,0,0.0
157970,1,0,0,0,0.0
165433,1,0,0,0,0.0
166726,2,0,0,0,0.0
173579,1,0,0,0,0.0
175548,1,0,0,0,0.0
208300,1,0,0,0,0.0
218728,2,0,0,0,0.0
231663,1,0,0,0,0.0
299228,1,0,0,0,0.0
317912,1,0,0,0,0.0
381502,1,0,0,0,0.0
388212,1,0,0,0,0.0
404514,1,0,0,0,0.0
489070,1,0,0,0,0.0
537016,2,0,0,0,0.0
669262,1,0,0,0,0.0
7156,2,0,0,0,0.0
11560,9,0,0,0,0.0
15877,8,0,0,0,0.0
25636,3,0,0,0,0.0
32993,7,1,0,1,0.142857142857
34799,1,0,0,0,0.0
37443,4,0,0,0,0.0
42835,1,0,0,0,0.0
49683,33,0,0,0,0.0
63897,1,0,0,0,0.0
109156,1,0,0,0,0.0
113771,1,0,0,0,0.0
116201,1,0,0,0,0.0
126820,1,0,0,0,0.0
135392,1,0,0,0,0.0
147685,1,0,0,0,0.0
159626,1,0,0,0,0.0
164872,1,0,0,0,0.0
209187,1,0,0,0,0.0
210184,2,0,0,0,0.0
241311,1,0,0,0,0.0
245350,3,0,0,0,0.0
283993,1,1,0,1,1.0
304314,1,0,0,0,0.0
326621,1,0,0,0,0.0
381622,1,0,0,0,0.0
467342,1,0,0,0,0.0
485067,1,0,0,0,0.0
488607,1,0,0,0,0.0
504123,1,0,0,0,0.0
611017,1,0,0,0,0.0
7425,1,0,0,0,0.0
7434,1,0,0,0,0.0
17166,1,0,0,0,0.0
34422,1,0,0,0,0.0
36678,1,0,0,0,0.0
46343,6,0,0,0,0.0
52879,1,0,0,0,0.0
54470,1,0,0,0,0.0
60744,1,0,0,0,0.0
114362,3,0,0,0,0.0
172694,1,0,0,0,0.0
183250,1,0,0,0,0.0
210274,1,0,0,0,0.0
211098,1,0,0,0,0.0
221284,2,0,0,0,0.0
261931,1,0,0,0,0.0
269337,1,0,0,0,0.0
275320,1,0,0,0,0.0
368853,1,0,0,0,0.0
410967,1,0,0,0,0.0
414964,1,0,0,0,0.0
419346,1,0,0,0,0.0
434379,1,0,0,0,0.0
447227,1,0,0,0,0.0
473318,1,0,0,0,0.0
474488,1,0,0,0,0.0
488548,1,0,0,0,0.0
520450,1,0,0,0,0.0
623642,1,0,0,0,0.0
1128,1,0,0,0,0.0
22139,1,0,0,0,0.0
32270,5,0,0,0,0.0
42106,1,0,0,0,0.0
48351,1,0,0,0,0.0
52764,1,0,0,0,0.0
84790,1,0,0,0,0.0
96667,2,0,0,0,0.0
97615,1,0,0,0,0.0
115845,3,0,0,0,0.0
191424,1,0,0,0,0.0
243263,1,0,0,0,0.0
250695,1,0,0,0,0.0
261216,1,0,0,0,0.0
281017,1,0,0,0,0.0
296414,1,0,0,0,0.0
305882,1,0,0,0,0.0
308135,1,0,0,0,0.0
326079,1,0,0,0,0.0
372334,1,0,0,0,0.0
423488,1,0,0,0,0.0
529672,1,0,0,0,0.0
560429,1,0,0,0,0.0
607291,1,0,0,0,0.0
750440,1,0,0,0,0.0
299,1,0,0,0,0.0
1186,1,0,0,0,0.0
4419,1,0,0,0,0.0
6617,2,0,0,0,0.0
14486,1,0,0,0,0.0
22195,2,0,0,0,0.0
23960,1,0,0,0,0.0
27559,1,0,0,0,0.0
33424,1,0,0,0,0.0
46630,1,0,0,0,0.0
46660,1,0,0,0,0.0
47903,1,0,0,0,0.0
48882,1,0,0,0,0.0
49024,1,0,0,0,0.0
58384,13,0,0,0,0.0
63356,1,0,0,0,0.0
67760,9,0,0,0,0.0
71406,1,0,0,0,0.0
81356,1,0,0,0,0.0
92313,1,0,0,0,0.0
105316,1,0,0,0,0.0
132853,1,0,0,0,0.0
139537,1,0,0,0,0.0
151360,1,0,0,0,0.0
153241,1,0,0,0,0.0
174909,14,0,0,0,0.0
176015,1,0,0,0,0.0
220076,1,0,0,0,0.0
225200,1,0,0,0,0.0
231088,1,0,0,0,0.0
269957,1,0,0,0,0.0
282837,1,0,0,0,0.0
286374,1,0,0,0,0.0
297952,1,0,0,0,0.0
326938,1,0,0,0,0.0
344284,1,0,0,0,0.0
359873,1,0,0,0,0.0
369783,1,0,0,0,0.0
390435,1,0,0,0,0.0
395793,1,0,0,0,0.0
400363,2,0,0,0,0.0
480667,1,0,0,0,0.0
534040,1,0,0,0,0.0
715447,1,0,0,0,0.0
733648,1,0,0,0,0.0
1299,6,0,0,0,0.0
4247,1,0,0,0,0.0
4465,1,0,0,0,0.0
4476,1,0,0,0,0.0
11865,1,0,0,0,0.0
32994,7,0,0,0,0.0
34979,19,0,0,0,0.0
44713,1,0,0,0,0.0
46101,1,0,0,0,0.0
52981,4,0,0,0,0.0
63734,1,0,0,0,0.0
87152,1,0,0,0,0.0
108163,1,0,0,0,0.0
122630,1,0,0,0,0.0
133708,1,0,0,0,0.0
135509,1,0,0,0,0.0
142148,1,0,0,0,0.0
223470,1,0,0,0,0.0
252148,1,0,0,0,0.0
263384,1,0,0,0,0.0
293649,1,0,0,0,0.0
299569,1,0,0,0,0.0
328325,3,0,0,0,0.0
341879,1,0,0,0,0.0
380333,1,0,0,0,0.0
396675,2,0,0,0,0.0
400884,1,0,0,0,0.0
405116,1,0,0,0,0.0
482447,1,0,0,0,0.0
499547,2,0,0,0,0.0
551957,1,0,0,0,0.0
598,2,0,0,0,0.0
3694,8,1,0,1,0.125
10130,61,1,0,1,0.016393442623
49200,30,1,0,1,0.0333333333333
63891,2,0,0,0,0.0
65280,1,0,0,0,0.0
77769,1,0,0,0,0.0
86912,1,0,0,0,0.0
99272,1,0,0,0,0.0
100200,1,0,0,0,0.0
118974,1,0,0,0,0.0
126740,1,0,0,0,0.0
132414,2,0,0,0,0.0
147284,1,0,0,0,0.0
152616,1,0,0,0,0.0
212496,1,0,0,0,0.0
221483,1,0,0,0,0.0
236610,1,0,0,0,0.0
242968,2,0,0,0,0.0
268420,1,0,0,0,0.0
316333,1,0,0,0,0.0
335004,1,0,0,0,0.0
383738,1,0,0,0,0.0
414574,1,0,0,0,0.0
428332,1,0,0,0,0.0
456206,1,0,0,0,0.0
467606,1,0,0,0,0.0
513064,2,0,0,0,0.0
514860,1,0,0,0,0.0
538948,1,0,0,0,0.0
576355,1,0,0,0,0.0
617949,1,0,0,0,0.0
6588,1,0,0,0,0.0
23577,1,0,0,0,0.0
28287,6,0,0,0,0.0
30615,1,0,0,0,0.0
52138,4,0,0,0,0.0
56721,2,0,0,0,0.0
71643,1,0,0,0,0.0
83857,1,0,0,0,0.0
87609,1,0,0,0,0.0
100124,1,0,0,0,0.0
104380,1,0,0,0,0.0
104795,1,0,0,0,0.0
119985,1,0,0,0,0.0
123385,2,0,0,0,0.0
131192,1,0,0,0,0.0
148556,1,0,0,0,0.0
162792,1,0,0,0,0.0
192862,4,0,0,0,0.0
252213,6,0,0,0,0.0
273120,1,0,0,0,0.0
275647,1,0,0,0,0.0
293304,1,0,0,0,0.0
296725,1,0,0,0,0.0
304496,1,0,0,0,0.0
305044,1,0,0,0,0.0
342839,1,0,0,0,0.0
359438,1,0,0,0,0.0
427565,2,0,0,0,0.0
525174,1,0,0,0,0.0
793826,1,0,0,0,0.0
2190,2,0,0,0,0.0
14244,1,0,0,0,0.0
20326,1,0,0,0,0.0
22599,5,0,0,0,0.0
28669,1,0,0,0,0.0
45607,1,0,0,0,0.0
51718,11,0,0,0,0.0
61665,22,0,0,0,0.0
70373,1,0,0,0,0.0
79968,2,0,0,0,0.0
136747,1,0,0,0,0.0
140578,3,0,0,0,0.0
144060,1,0,0,0,0.0
145241,1,0,0,0,0.0
185710,1,0,0,0,0.0
197747,1,0,0,0,0.0
202663,1,0,0,0,0.0
205159,2,0,0,0,0.0
239268,2,0,0,0,0.0
317885,1,0,0,0,0.0
328803,1,0,0,0,0.0
346559,1,0,0,0,0.0
356082,1,0,0,0,0.0
370690,1,0,0,0,0.0
377433,1,0,0,0,0.0
380031,2,0,0,0,0.0
404224,1,0,0,0,0.0
419774,1,0,0,0,0.0
628921,1,0,0,0,0.0
2420,1,0,0,0,0.0
10897,6,0,0,0,0.0
24133,1,0,0,0,0.0
26427,1,0,0,0,0.0
26618,1,0,0,0,0.0
31864,1,0,0,0,0.0
39383,1,0,0,0,0.0
44885,1,0,0,0,0.0
58981,1,0,0,0,0.0
58982,2,0,0,0,0.0
65556,1,0,0,0,0.0
81727,1,0,0,0,0.0
96607,1,0,0,0,0.0
100190,3,0,0,0,0.0
104255,1,0,0,0,0.0
121722,1,0,0,0,0.0
131838,2,0,0,0,0.0
138003,6,0,0,0,0.0
143451,1,0,0,0,0.0
148329,1,0,0,0,0.0
170640,3,0,0,0,0.0
198268,1,0,0,0,0.0
206579,1,0,0,0,0.0
221519,2,0,0,0,0.0
223399,1,0,0,0,0.0
236293,1,0,0,0,0.0
237414,3,0,0,0,0.0
238769,1,1,0,1,1.0
242464,1,0,0,0,0.0
253355,2,0,0,0,0.0
254845,1,0,0,0,0.0
279482,1,0,0,0,0.0
284806,1,0,0,0,0.0
286910,1,0,0,0,0.0
347263,1,0,0,0,0.0
388525,2,0,0,0,0.0
401698,2,0,0,0,0.0
439421,2,0,0,0,0.0
449734,2,0,0,0,0.0
479194,1,0,0,0,0.0
544793,1,0,0,0,0.0
3612,1,0,0,0,0.0
11658,1,0,0,0,0.0
12687,5,0,0,0,0.0
18197,3,0,0,0,0.0
23904,1,0,0,0,0.0
25637,67,1,1,2,0.0298507462687
33172,1,0,0,0,0.0
39739,1,0,0,0,0.0
43699,1,0,0,0,0.0
58597,1,0,0,0,0.0
58758,1,0,0,0,0.0
61333,1,0,0,0,0.0
74253,1,0,0,0,0.0
81470,1,0,0,0,0.0
83921,1,0,0,0,0.0
92510,1,0,0,0,0.0
95508,18,0,0,0,0.0
104328,1,0,0,0,0.0
107420,1,0,0,0,0.0
110933,1,0,0,0,0.0
115204,4,0,0,0,0.0
147399,1,0,0,0,0.0
152698,1,0,0,0,0.0
161474,1,0,0,0,0.0
171676,1,0,0,0,0.0
174597,1,0,0,0,0.0
174851,1,0,0,0,0.0
191142,1,0,0,0,0.0
212741,1,0,0,0,0.0
219389,8,0,0,0,0.0
253828,1,0,0,0,0.0
254713,1,0,0,0,0.0
273265,1,0,0,0,0.0
285607,2,0,0,0,0.0
308716,2,0,0,0,0.0
329638,1,0,0,0,0.0
341286,2,0,0,0,0.0
422251,1,0,0,0,0.0
573801,1,0,0,0,0.0
575600,1,0,0,0,0.0
652171,1,0,0,0,0.0
14099,34,1,0,1,0.0294117647059
46061,1,0,0,0,0.0
51500,1,0,0,0,0.0
52054,5,1,0,1,0.2
53418,3,0,0,0,0.0
67199,1,1,0,1,1.0
91038,1,0,0,0,0.0
96465,1,0,0,0,0.0
100540,6,0,0,0,0.0
118283,2,0,0,0,0.0
118373,1,0,0,0,0.0
152648,1,0,0,0,0.0
154022,5,0,0,0,0.0
158857,3,0,0,0,0.0
193190,1,0,0,0,0.0
212754,8,0,0,0,0.0
217635,1,0,0,0,0.0
228486,1,0,0,0,0.0
258572,1,0,0,0,0.0
270166,1,0,0,0,0.0
277139,1,0,0,0,0.0
280500,1,0,0,0,0.0
298861,1,0,0,0,0.0
308568,1,0,0,0,0.0
349055,1,0,0,0,0.0
405176,2,0,0,0,0.0
421529,1,0,0,0,0.0
464549,1,0,0,0,0.0
487071,1,0,0,0,0.0
510920,1,0,0,0,0.0
606857,2,0,0,0,0.0
15778,1,0,0,0,0.0
34154,9,0,0,0,0.0
42886,1,0,0,0,0.0
49773,1,0,0,0,0.0
63166,1,0,0,0,0.0
81360,18,0,0,0,0.0
95839,1,0,0,0,0.0
101017,1,0,0,0,0.0
110233,1,0,0,0,0.0
112822,1,0,0,0,0.0
176410,2,0,0,0,0.0
188408,6,0,0,0,0.0
208271,1,0,0,0,0.0
216542,1,0,0,0,0.0
226242,10,1,0,1,0.1
227157,7,0,0,0,0.0
234026,1,0,0,0,0.0
269026,1,0,0,0,0.0
278552,1,0,0,0,0.0
287345,1,0,0,0,0.0
298136,1,0,0,0,0.0
304272,1,0,0,0,0.0
314787,1,0,0,0,0.0
343812,1,0,0,0,0.0
419019,1,0,0,0,0.0
431958,1,0,0,0,0.0
435734,1,0,0,0,0.0
544965,1,0,0,0,0.0
626269,1,0,0,0,0.0
1330,1,0,0,0,0.0
5509,5,0,0,0,0.0
15058,1,0,0,0,0.0
28162,1,0,0,0,0.0
36191,1,0,0,0,0.0
38746,2,0,0,0,0.0
39062,13,0,0,0,0.0
45679,1,0,0,0,0.0
63125,1,0,0,0,0.0
65205,3,0,0,0,0.0
73371,1,0,0,0,0.0
73939,3,0,0,0,0.0
96191,1,0,0,0,0.0
110696,1,0,0,0,0.0
117631,1,0,0,0,0.0
123109,1,0,0,0,0.0
125486,2,0,0,0,0.0
128051,2,0,0,0,0.0
128175,1,0,0,0,0.0
152497,2,0,0,0,0.0
156098,1,0,0,0,0.0
177058,2,0,0,0,0.0
178812,1,0,0,0,0.0
186636,1,0,0,0,0.0
221913,1,0,0,0,0.0
256250,1,0,0,0,0.0
269035,1,0,0,0,0.0
338176,2,0,0,0,0.0
343034,1,0,0,0,0.0
361778,1,0,0,0,0.0
477583,1,0,0,0,0.0
502619,2,0,0,0,0.0
514583,1,0,0,0,0.0
629753,1,0,0,0,0.0
754625,1,0,0,0,0.0
15043,1,0,0,0,0.0
22198,1,0,0,0,0.0
23512,2,0,0,0,0.0
43056,2,0,0,0,0.0
50697,1,0,0,0,0.0
57809,1,0,0,0,0.0
68333,1,0,0,0,0.0
80146,1,0,0,0,0.0
88816,1,0,0,0,0.0
93155,1,0,0,0,0.0
93179,1,0,0,0,0.0
98924,1,0,0,0,0.0
104888,5,0,0,0,0.0
108380,2,0,0,0,0.0
110584,1,0,0,0,0.0
117255,1,0,0,0,0.0
119597,1,0,0,0,0.0
126821,1,0,0,0,0.0
132745,1,0,0,0,0.0
137905,1,0,0,0,0.0
142509,1,0,0,0,0.0
146920,1,0,0,0,0.0
147034,1,0,0,0,0.0
154435,1,0,0,0,0.0
172238,2,0,0,0,0.0
184954,1,0,0,0,0.0
189506,1,0,0,0,0.0
212059,1,0,0,0,0.0
212765,3,0,0,0,0.0
242502,2,0,0,0,0.0
272731,1,0,0,0,0.0
292105,1,0,0,0,0.0
