PROVIDER_ID,TOTAL_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
56530,3,0,0,0,0.0
76111,2,0,0,0,0.0
120700,1,0,0,0,0.0
279051,1,0,0,0,0.0
327753,1,0,0,0,0.0
395458,1,0,0,0,0.0
2303,1,0,0,0,0.0
34816,1,0,0,0,0.0
108280,1,0,0,0,0.0
111413,2,0,0,0,0.0
117640,2,0,0,0,0.0
142684,1,0,0,0,0.0
178816,1,0,0,0,0.0
186294,2,0,0,0,0.0
205174,1,0,0,0,0.0
276908,2,0,0,0,0.0
372456,1,0,0,0,0.0
4813,1,0,0,0,0.0
78943,1,0,0,0,0.0
96501,1,0,0,0,0.0
105743,1,0,0,0,0.0
135542,1,0,0,0,0.0
179345,1,0,0,0,0.0
196944,1,0,0,0,0.0
198880,1,0,0,0,0.0
301391,1,0,0,0,0.0
313281,1,0,0,0,0.0
368091,1,0,0,0,0.0
597551,1,0,0,0,0.0
33851,1,0,0,0,0.0
44051,1,0,0,0,0.0
75735,1,0,0,0,0.0
113333,1,0,0,0,0.0
171466,1,0,0,0,0.0
212090,1,0,0,0,0.0
250960,2,0,0,0,0.0
430623,1,0,0,0,0.0
554230,1,0,0,0,0.0
902,2,0,0,0,0.0
20324,1,0,0,0,0.0
28697,1,0,0,0,0.0
37910,1,0,0,0,0.0
90565,1,0,0,0,0.0
152387,3,0,0,0,0.0
220209,1,0,0,0,0.0
312362,1,0,0,0,0.0
479975,1,0,0,0,0.0
75760,2,0,0,0,0.0
81359,1,0,0,0,0.0
101065,1,0,0,0,0.0
101906,1,0,0,0,0.0
140982,1,0,0,0,0.0
144796,4,0,0,0,0.0
182042,1,0,0,0,0.0
228018,1,0,0,0,0.0
248396,1,0,0,0,0.0
266047,1,0,0,0,0.0
351923,1,0,0,0,0.0
412519,1,0,0,0,0.0
480390,1,0,0,0,0.0
1328,2,0,0,0,0.0
7007,1,0,0,0,0.0
26389,1,0,0,0,0.0
71012,1,0,0,0,0.0
129527,1,0,0,0,0.0
136750,1,0,0,0,0.0
177341,1,0,0,0,0.0
218858,1,0,0,0,0.0
265022,1,0,0,0,0.0
466705,1,0,0,0,0.0
2974,1,0,0,0,0.0
8168,6,0,0,0,0.0
27547,1,0,0,0,0.0
53567,1,0,0,0,0.0
60146,1,0,0,0,0.0
93766,1,0,0,0,0.0
112871,1,0,0,0,0.0
161203,1,0,0,0,0.0
169427,1,0,0,0,0.0
218268,1,0,0,0,0.0
443748,1,0,0,0,0.0
17136,6,0,0,0,0.0
31094,1,0,0,0,0.0
48897,1,0,0,0,0.0
80524,1,0,0,0,0.0
80633,1,0,0,0,0.0
89413,1,0,0,0,0.0
148645,1,0,0,0,0.0
187077,1,0,0,0,0.0
192863,1,0,0,0,0.0
5617,2,0,0,0,0.0
15101,1,0,0,0,0.0
27650,1,0,0,0,0.0
33553,1,0,0,0,0.0
52505,1,0,0,0,0.0
56967,1,0,0,0,0.0
90560,1,0,0,0,0.0
104800,1,0,0,0,0.0
112409,1,0,0,0,0.0
115562,1,0,0,0,0.0
120090,2,0,0,0,0.0
153054,1,0,0,0,0.0
178184,1,0,0,0,0.0
182667,1,0,0,0,0.0
349325,1,0,0,0,0.0
459684,1,0,0,0,0.0
2010,2,0,0,0,0.0
24340,1,0,0,0,0.0
42496,1,0,0,0,0.0
89819,1,0,0,0,0.0
108811,1,0,0,0,0.0
155741,2,0,0,0,0.0
157517,1,0,0,0,0.0
170032,2,0,0,0,0.0
174674,1,0,0,0,0.0
183572,1,0,0,0,0.0
252201,1,0,0,0,0.0
272583,1,0,0,0,0.0
321957,1,0,0,0,0.0
403207,1,0,0,0,0.0
7813,3,0,0,0,0.0
17491,1,0,0,0,0.0
28826,1,0,0,0,0.0
98008,1,0,0,0,0.0
121234,1,0,0,0,0.0
283847,1,0,0,0,0.0
306814,1,0,0,0,0.0
470099,1,0,0,0,0.0
12908,1,0,0,0,0.0
18103,1,0,0,0,0.0
18726,1,0,0,0,0.0
22039,1,0,0,0,0.0
31862,1,0,0,0,0.0
46284,1,0,0,0,0.0
80822,1,0,0,0,0.0
99652,1,0,0,0,0.0
145994,1,0,0,0,0.0
177408,2,0,0,0,0.0
181967,1,0,0,0,0.0
263831,1,0,0,0,0.0
330712,1,0,0,0,0.0
340957,1,0,0,0,0.0
3515,2,0,0,0,0.0
78389,1,0,0,0,0.0
159130,1,0,0,0,0.0
165035,1,0,0,0,0.0
191405,1,0,0,0,0.0
241632,1,0,0,0,0.0
272682,1,0,0,0,0.0
307409,1,0,0,0,0.0
390733,1,0,0,0,0.0
517051,1,0,0,0,0.0
738869,1,0,0,0,0.0
15915,3,0,0,0,0.0
16818,1,0,0,0,0.0
28195,1,0,0,0,0.0
110628,2,0,0,0,0.0
115576,1,0,0,0,0.0
156968,1,0,0,0,0.0
213249,1,0,0,0,0.0
368704,1,0,0,0,0.0
4029,14,1,0,1,0.0714285714286
4079,1,0,0,0,0.0
4085,4,0,0,0,0.0
15774,2,0,0,0,0.0
17073,1,0,0,0,0.0
20516,2,0,0,0,0.0
21693,1,0,0,0,0.0
75317,7,0,0,0,0.0
75856,3,0,0,0,0.0
164885,1,0,0,0,0.0
185976,1,0,0,0,0.0
216613,1,0,0,0,0.0
280561,1,0,0,0,0.0
623535,1,0,0,0,0.0
4974,1,0,0,0,0.0
10179,3,0,0,0,0.0
14895,1,0,0,0,0.0
18101,1,0,0,0,0.0
23613,1,0,0,0,0.0
29616,1,0,0,0,0.0
67816,1,0,0,0,0.0
76167,1,0,0,0,0.0
87994,1,0,0,0,0.0
109036,1,0,0,0,0.0
121926,2,0,0,0,0.0
149532,1,0,0,0,0.0
415871,1,0,0,0,0.0
457795,1,0,0,0,0.0
490648,1,0,0,0,0.0
8167,4,0,0,0,0.0
38374,1,0,0,0,0.0
168570,1,0,0,0,0.0
235049,1,0,0,0,0.0
258429,1,0,0,0,0.0
377115,1,0,0,0,0.0
18370,10,0,0,0,0.0
42938,1,0,0,0,0.0
114162,1,0,0,0,0.0
129228,1,0,0,0,0.0
137884,1,0,0,0,0.0
143087,2,0,0,0,0.0
222100,1,0,0,0,0.0
564701,1,0,0,0,0.0
10923,14,0,0,0,0.0
26266,3,0,0,0,0.0
89569,2,0,0,0,0.0
105736,2,0,0,0,0.0
111493,1,0,0,0,0.0
120737,1,0,0,0,0.0
137743,1,0,0,0,0.0
413595,1,0,0,0,0.0
572864,1,0,0,0,0.0
3837,1,0,0,0,0.0
13733,1,0,0,0,0.0
31099,1,0,0,0,0.0
66862,1,0,0,0,0.0
116083,2,0,0,0,0.0
138937,1,0,0,0,0.0
189991,1,0,0,0,0.0
242558,1,0,0,0,0.0
322876,1,0,0,0,0.0
369376,2,0,0,0,0.0
476053,1,0,0,0,0.0
554024,1,0,0,0,0.0
71129,1,0,0,0,0.0
78002,1,0,0,0,0.0
86821,1,0,0,0,0.0
126825,3,0,0,0,0.0
189263,1,0,0,0,0.0
435701,1,0,0,0,0.0
439051,1,0,0,0,0.0
4222,1,0,0,0,0.0
34057,1,0,0,0,0.0
34209,1,0,0,0,0.0
41727,1,0,0,0,0.0
54792,1,0,0,0,0.0
66194,1,0,0,0,0.0
112151,1,0,0,0,0.0
166155,1,0,0,0,0.0
232461,1,0,0,0,0.0
334009,1,0,0,0,0.0
339911,1,0,0,0,0.0
0,14,0,0,0,0.0
927,1,0,0,0,0.0
11864,6,0,0,0,0.0
57517,7,0,0,0,0.0
64847,1,0,0,0,0.0
74189,1,0,0,0,0.0
75913,1,0,0,0,0.0
166222,1,0,0,0,0.0
411508,1,0,0,0,0.0
18,1,0,0,0,0.0
64765,1,0,0,0,0.0
97539,1,0,0,0,0.0
116757,1,0,0,0,0.0
137903,2,0,0,0,0.0
141649,1,0,0,0,0.0
171715,1,0,0,0,0.0
232382,1,0,0,0,0.0
278509,1,0,0,0,0.0
426884,1,0,0,0,0.0
28748,1,0,0,0,0.0
39063,1,0,0,0,0.0
39719,1,0,0,0,0.0
46915,1,0,0,0,0.0
121736,1,0,0,0,0.0
130212,1,0,0,0,0.0
139172,2,0,0,0,0.0
175629,1,0,0,0,0.0
179869,1,0,0,0,0.0
188357,3,0,0,0,0.0
754926,1,0,0,0,0.0
18188,2,0,0,0,0.0
44435,1,0,0,0,0.0
78668,1,0,0,0,0.0
125570,1,0,0,0,0.0
130721,3,0,0,0,0.0
150829,1,0,0,0,0.0
242306,1,0,0,0,0.0
263520,1,0,0,0,0.0
497881,1,0,0,0,0.0
543099,1,0,0,0,0.0
571339,1,0,0,0,0.0
991,1,0,0,0,0.0
13628,1,0,0,0,0.0
32925,1,0,0,0,0.0
37442,1,0,0,0,0.0
44081,4,0,0,0,0.0
62012,1,0,0,0,0.0
102755,1,0,0,0,0.0
134361,1,0,0,0,0.0
161918,1,0,0,0,0.0
190895,1,0,0,0,0.0
221482,1,0,0,0,0.0
7232,1,0,0,0,0.0
7888,1,0,0,0,0.0
10719,5,0,0,0,0.0
32227,1,0,0,0,0.0
42401,1,0,0,0,0.0
127335,1,0,0,0,0.0
184663,1,0,0,0,0.0
189031,1,0,0,0,0.0
195250,1,0,0,0,0.0
363757,1,0,0,0,0.0
364306,1,0,0,0,0.0
20009,1,0,0,0,0.0
45150,1,0,0,0,0.0
103665,1,0,0,0,0.0
121717,1,0,0,0,0.0
132594,1,0,0,0,0.0
167365,2,0,0,0,0.0
215793,1,0,0,0,0.0
376582,1,0,0,0,0.0
414619,1,0,0,0,0.0
50180,1,0,0,0,0.0
70707,1,0,0,0,0.0
72709,1,0,0,0,0.0
92665,1,0,0,0,0.0
162357,1,0,0,0,0.0
200602,1,0,0,0,0.0
288362,1,0,0,0,0.0
296337,1,0,0,0,0.0
355836,1,0,0,0,0.0
374644,1,0,0,0,0.0
46918,1,0,0,0,0.0
75594,3,0,0,0,0.0
132792,3,0,0,0,0.0
144531,1,0,0,0,0.0
157524,1,0,0,0,0.0
174173,1,0,0,0,0.0
205470,1,0,0,0,0.0
206049,1,0,0,0,0.0
374005,1,0,0,0,0.0
586309,1,0,0,0,0.0
